"Correlation","EOI","model","ROI"
0.150621508619999,"GPE_NPZ","gpt2",1
0.169973004225406,"GPE_MVRR","nosurp",1
-0.321096467434568,"GPE_NPS","nosurp",1
0.10781990900262,"GPE_NPZ","nosurp",1
0.217525210689988,"GPE_MVRR","lstm",1
0.132359951613666,"GPE_NPS","lstm",1
0.334357291776679,"GPE_NPZ","lstm",1
-0.0549914779147135,"GPE_MVRR","gpt2",1
0.44633794458052,"GPE_NPS","gpt2",1
0.403443203352245,"GPE_NPZ","gpt2",1
-0.118733447479077,"GPE_MVRR","nosurp",1
0.192636662023557,"GPE_NPS","nosurp",1
0.0397696005067395,"GPE_NPZ","nosurp",1
0.313501673302978,"GPE_MVRR","lstm",1
0.191052360453344,"GPE_NPS","lstm",1
0.403707204279843,"GPE_NPZ","lstm",1
-0.0788692870246985,"GPE_MVRR","gpt2",1
0.354595019252071,"GPE_NPS","gpt2",1
0.364417874087071,"GPE_NPZ","gpt2",1
0.0425739375971296,"GPE_MVRR","nosurp",1
0.0466974814987836,"GPE_NPS","nosurp",1
-0.0488928364422064,"GPE_NPZ","nosurp",1
0.374233266870944,"GPE_MVRR","lstm",1
0.220142901468667,"GPE_NPS","lstm",1
0.401104468931457,"GPE_NPZ","lstm",1
-0.237915427332574,"GPE_MVRR","gpt2",1
0.515079403383417,"GPE_NPS","gpt2",1
0.372896159036303,"GPE_NPZ","gpt2",1
0.469856757318626,"GPE_MVRR","nosurp",1
0.132308333921608,"GPE_NPS","nosurp",1
0.0276677727019412,"GPE_NPZ","nosurp",1
0.485471309838851,"GPE_MVRR","lstm",1
0.526946450710557,"GPE_NPS","lstm",1
0.302197229165444,"GPE_NPZ","lstm",1
-0.0750306753383976,"GPE_MVRR","gpt2",1
0.608047630039746,"GPE_NPS","gpt2",1
0.132194631131797,"GPE_NPZ","gpt2",1
-0.3456354548925,"GPE_MVRR","nosurp",1
0.0309141474434241,"GPE_NPS","nosurp",1
0.0843144986779021,"GPE_NPZ","nosurp",1
0.384184794850762,"GPE_MVRR","lstm",1
0.33347579928258,"GPE_NPS","lstm",1
0.314062147409829,"GPE_NPZ","lstm",1
0.0146536324488656,"GPE_MVRR","gpt2",1
0.414303183005214,"GPE_NPS","gpt2",1
0.0354484323385766,"GPE_NPZ","gpt2",1
0.0220274904070735,"GPE_MVRR","nosurp",1
-0.150546897751205,"GPE_NPS","nosurp",1
0.11852326480899,"GPE_NPZ","nosurp",1
0.248533066103908,"GPE_MVRR","lstm",1
0.254806545370667,"GPE_NPS","lstm",1
0.50898073841347,"GPE_NPZ","lstm",1
-0.150991355816225,"GPE_MVRR","gpt2",1
0.4122647791789,"GPE_NPS","gpt2",1
0.410830764170203,"GPE_NPZ","gpt2",1
0.069640203831688,"GPE_MVRR","nosurp",1
-0.0567527541662402,"GPE_NPS","nosurp",1
-0.0474179387854391,"GPE_NPZ","nosurp",1
-0.0585701154653238,"GPE_MVRR","lstm",1
0.0831577417886302,"GPE_NPS","lstm",1
0.18634534767328,"GPE_NPZ","lstm",1
-0.0511404474388394,"GPE_MVRR","gpt2",1
0.419223210047783,"GPE_NPS","gpt2",1
0.200275487592971,"GPE_NPZ","gpt2",1
-0.139070777503067,"GPE_MVRR","nosurp",1
0.18638738327388,"GPE_NPS","nosurp",1
0.235832940148458,"GPE_NPZ","nosurp",1
0.443815528905064,"GPE_MVRR","lstm",1
0.157546765830004,"GPE_NPS","lstm",1
0.253804096314083,"GPE_NPZ","lstm",1
-0.0680463524198389,"GPE_MVRR","gpt2",1
0.486294567890886,"GPE_NPS","gpt2",1
0.249784279157545,"GPE_NPZ","gpt2",1
-0.00303872761258512,"GPE_MVRR","nosurp",1
0.20453593710268,"GPE_NPS","nosurp",1
0.464084585169234,"GPE_NPZ","nosurp",1
0.491697563141324,"GPE_MVRR","lstm",1
0.232110536999486,"GPE_NPS","lstm",1
0.250844249514046,"GPE_NPZ","lstm",1
-0.00181948581208962,"GPE_MVRR","gpt2",1
0.399050611880414,"GPE_NPS","gpt2",1
0.464776484585606,"GPE_NPZ","gpt2",1
-0.0724078889443675,"GPE_MVRR","nosurp",1
0.0592075390377468,"GPE_NPS","nosurp",1
0.179099789105672,"GPE_NPZ","nosurp",1
0.162943871653266,"GPE_MVRR","lstm",1
0.213424310676578,"GPE_NPS","lstm",1
0.108030901287515,"GPE_NPZ","lstm",1
0.0397444812892834,"GPE_MVRR","gpt2",1
0.606612063769705,"GPE_NPS","gpt2",1
0.10214608445931,"GPE_NPZ","gpt2",1
0.502923233252504,"GPE_MVRR","nosurp",1
0.0811765391060405,"GPE_NPS","nosurp",1
-0.242756187359784,"GPE_NPZ","nosurp",1
0.323748003175795,"GPE_MVRR","lstm",1
0.415596455890187,"GPE_NPS","lstm",1
0.350950254607941,"GPE_NPZ","lstm",1
-0.18374484262558,"GPE_MVRR","gpt2",1
0.347492601442291,"GPE_NPS","gpt2",1
0.373171097842828,"GPE_NPZ","gpt2",1
-0.243164619728774,"GPE_MVRR","nosurp",1
0.259594943373917,"GPE_NPS","nosurp",1
-0.45733440096342,"GPE_NPZ","nosurp",1
0.19247505741415,"GPE_MVRR","lstm",1
0.17689938267947,"GPE_NPS","lstm",1
0.545509535285749,"GPE_NPZ","lstm",1
-0.282779746859985,"GPE_MVRR","gpt2",1
0.309092687769766,"GPE_NPS","gpt2",1
0.166792650385424,"GPE_NPZ","gpt2",1
0.26393474616325,"GPE_MVRR","nosurp",1
-0.215528237807454,"GPE_NPS","nosurp",1
0.283174307078195,"GPE_NPZ","nosurp",1
-0.0332362163589463,"GPE_MVRR","lstm",1
0.525489049680345,"GPE_NPS","lstm",1
0.505429531369765,"GPE_NPZ","lstm",1
-0.117292063116551,"GPE_MVRR","gpt2",1
0.574557986022379,"GPE_NPS","gpt2",1
0.29462889605834,"GPE_NPZ","gpt2",1
-0.101361617552031,"GPE_MVRR","nosurp",1
0.219320863894003,"GPE_NPS","nosurp",1
-0.0364370135412436,"GPE_NPZ","nosurp",1
0.227661082243418,"GPE_MVRR","lstm",1
0.129673641536685,"GPE_NPS","lstm",1
0.233844605120121,"GPE_NPZ","lstm",1
-0.0724957736176185,"GPE_MVRR","gpt2",1
0.147943285164152,"GPE_NPS","gpt2",1
0.273083135378989,"GPE_NPZ","gpt2",1
0.381369566996201,"GPE_MVRR","nosurp",1
0.235760105502326,"GPE_NPS","nosurp",1
-0.179839191064116,"GPE_NPZ","nosurp",1
0.279032878079664,"GPE_MVRR","lstm",1
0.0444690316744395,"GPE_NPS","lstm",1
0.261004893319482,"GPE_NPZ","lstm",1
-0.108088079387713,"GPE_MVRR","gpt2",1
0.473796724515748,"GPE_NPS","gpt2",1
0.196858151425806,"GPE_NPZ","gpt2",1
0.116876415794541,"GPE_MVRR","nosurp",1
-0.0153686412956375,"GPE_NPS","nosurp",1
-0.350912304376194,"GPE_NPZ","nosurp",1
0.234132603631446,"GPE_MVRR","lstm",1
0.189244517192071,"GPE_NPS","lstm",1
0.252139793038136,"GPE_NPZ","lstm",1
-0.031379099550166,"GPE_MVRR","gpt2",1
0.55712096309929,"GPE_NPS","gpt2",1
0.41536597105975,"GPE_NPZ","gpt2",1
-0.0863213414237738,"GPE_MVRR","nosurp",1
-0.19515135472145,"GPE_NPS","nosurp",1
0.0557044172689168,"GPE_NPZ","nosurp",1
0.28402076705034,"GPE_MVRR","lstm",1
0.132601243919432,"GPE_NPS","lstm",1
0.245401471723228,"GPE_NPZ","lstm",1
0.0749417080045899,"GPE_MVRR","gpt2",1
0.294786568626836,"GPE_NPS","gpt2",1
0.227893960343709,"GPE_NPZ","gpt2",1
0.180293113467914,"GPE_MVRR","nosurp",1
0.0914608287968626,"GPE_NPS","nosurp",1
0.101806135354576,"GPE_NPZ","nosurp",1
0.22070245978271,"GPE_MVRR","lstm",1
0.114536688365005,"GPE_NPS","lstm",1
0.368819219529307,"GPE_NPZ","lstm",1
-0.00349229615622303,"GPE_MVRR","gpt2",1
0.420459837870566,"GPE_NPS","gpt2",1
0.186236425425895,"GPE_NPZ","gpt2",1
0.253860216301827,"GPE_MVRR","nosurp",1
-0.027966631672589,"GPE_NPS","nosurp",1
0.10286083797364,"GPE_NPZ","nosurp",1
0.526351134911196,"GPE_MVRR","lstm",1
0.0853805429295078,"GPE_NPS","lstm",1
0.304558883489765,"GPE_NPZ","lstm",1
0.0648802268465046,"GPE_MVRR","gpt2",1
0.33943739731303,"GPE_NPS","gpt2",1
0.0656015790947399,"GPE_NPZ","gpt2",1
0.218095415300003,"GPE_MVRR","nosurp",1
0.0511174465789511,"GPE_NPS","nosurp",1
0.171184346450431,"GPE_NPZ","nosurp",1
0.463738844089216,"GPE_MVRR","lstm",1
0.160839285730433,"GPE_NPS","lstm",1
0.432078591708533,"GPE_NPZ","lstm",1
-0.021879768811597,"GPE_MVRR","gpt2",1
0.36297671535403,"GPE_NPS","gpt2",1
0.153164343284594,"GPE_NPZ","gpt2",1
0.281139506831574,"GPE_MVRR","nosurp",1
0.292663577080267,"GPE_NPS","nosurp",1
-0.0506557648623938,"GPE_NPZ","nosurp",1
0.293398680633486,"GPE_MVRR","lstm",1
0.377086390510461,"GPE_NPS","lstm",1
0.418405408917507,"GPE_NPZ","lstm",1
-0.015439734904021,"GPE_MVRR","gpt2",1
0.165764252507569,"GPE_NPS","gpt2",1
0.183931190922842,"GPE_NPZ","gpt2",1
-0.113321819791705,"GPE_MVRR","nosurp",1
0.0529072815345137,"GPE_NPS","nosurp",1
-0.302807979399702,"GPE_NPZ","nosurp",1
0.30556347711218,"GPE_MVRR","lstm",1
0.234301010547453,"GPE_NPS","lstm",1
0.348274370323965,"GPE_NPZ","lstm",1
-0.283602025161555,"GPE_MVRR","gpt2",1
0.47785021707905,"GPE_NPS","gpt2",1
0.308861437011121,"GPE_NPZ","gpt2",1
0.0775955582797753,"GPE_MVRR","nosurp",1
-0.0578518639252781,"GPE_NPS","nosurp",1
0.0252952413721765,"GPE_NPZ","nosurp",1
0.266804199145251,"GPE_MVRR","lstm",1
0.178256892461408,"GPE_NPS","lstm",1
0.221539730724139,"GPE_NPZ","lstm",1
-0.121139541859085,"GPE_MVRR","gpt2",1
0.435948484675664,"GPE_NPS","gpt2",1
0.411343521583315,"GPE_NPZ","gpt2",1
0.103557796181676,"GPE_MVRR","nosurp",1
0.023644271812989,"GPE_NPS","nosurp",1
-0.0112013044350437,"GPE_NPZ","nosurp",1
0.369714775457763,"GPE_MVRR","lstm",1
0.265600271322841,"GPE_NPS","lstm",1
0.213652845272482,"GPE_NPZ","lstm",1
-0.110220505497173,"GPE_MVRR","gpt2",1
0.482362316910912,"GPE_NPS","gpt2",1
0.104310180661908,"GPE_NPZ","gpt2",1
0.0159927979600621,"GPE_MVRR","nosurp",1
0.19656946899642,"GPE_NPS","nosurp",1
-0.0381629382097886,"GPE_NPZ","nosurp",1
0.443048506744843,"GPE_MVRR","lstm",1
0.341874953939128,"GPE_NPS","lstm",1
0.263870946744534,"GPE_NPZ","lstm",1
-0.0108462363828731,"GPE_MVRR","gpt2",1
0.288402517791928,"GPE_NPS","gpt2",1
0.156785543951627,"GPE_NPZ","gpt2",1
0.279112984517092,"GPE_MVRR","nosurp",1
0.460830831298095,"GPE_NPS","nosurp",1
0.13513839905659,"GPE_NPZ","nosurp",1
0.393829217224344,"GPE_MVRR","lstm",1
0.0685748832524103,"GPE_NPS","lstm",1
0.275351658947281,"GPE_NPZ","lstm",1
-0.114372007257704,"GPE_MVRR","gpt2",1
0.551693054559556,"GPE_NPS","gpt2",1
0.191321618580227,"GPE_NPZ","gpt2",1
-0.0166612550856435,"GPE_MVRR","nosurp",1
-0.137977592482343,"GPE_NPS","nosurp",1
0.300045648490656,"GPE_NPZ","nosurp",1
0.343063240584649,"GPE_MVRR","lstm",1
0.14064409553632,"GPE_NPS","lstm",1
0.477332870864544,"GPE_NPZ","lstm",1
0.00896425855959575,"GPE_MVRR","gpt2",1
0.588552458348502,"GPE_NPS","gpt2",1
0.253133907841691,"GPE_NPZ","gpt2",1
0.267696913429273,"GPE_MVRR","nosurp",1
0.215803558167128,"GPE_NPS","nosurp",1
-0.202206775182898,"GPE_NPZ","nosurp",1
-0.36423242091238,"GPE_MVRR","lstm",1
0.0769560550532717,"GPE_NPS","lstm",1
0.300719332093418,"GPE_NPZ","lstm",1
-0.112138662010496,"GPE_MVRR","gpt2",1
0.40341894136745,"GPE_NPS","gpt2",1
0.110166704074569,"GPE_NPZ","gpt2",1
-0.191220143463243,"GPE_MVRR","nosurp",1
0.206519705294489,"GPE_NPS","nosurp",1
-0.0715226220257797,"GPE_NPZ","nosurp",1
0.30057057019081,"GPE_MVRR","lstm",1
0.144178719173989,"GPE_NPS","lstm",1
0.377179378883612,"GPE_NPZ","lstm",1
0.133302782994962,"GPE_MVRR","gpt2",1
0.423763462235963,"GPE_NPS","gpt2",1
0.341081409071876,"GPE_NPZ","gpt2",1
0.154573328721722,"GPE_MVRR","nosurp",1
0.00599731809356727,"GPE_NPS","nosurp",1
-0.274692678170131,"GPE_NPZ","nosurp",1
0.0540750332967007,"GPE_MVRR","lstm",1
0.268859463666368,"GPE_NPS","lstm",1
0.257405816506328,"GPE_NPZ","lstm",1
-0.102308291510333,"GPE_MVRR","gpt2",1
0.483579981733702,"GPE_NPS","gpt2",1
-0.00231892795252859,"GPE_NPZ","gpt2",1
0.0223232914444669,"GPE_MVRR","nosurp",1
0.00372438188703313,"GPE_NPS","nosurp",1
-0.178771779391601,"GPE_NPZ","nosurp",1
0.336226819728677,"GPE_MVRR","lstm",1
0.294842611739364,"GPE_NPS","lstm",1
0.284169143713958,"GPE_NPZ","lstm",1
-0.166419627677045,"GPE_MVRR","gpt2",1
0.462502333760292,"GPE_NPS","gpt2",1
0.202225246358547,"GPE_NPZ","gpt2",1
0.0211201248741414,"GPE_MVRR","nosurp",1
0.171039604337143,"GPE_NPS","nosurp",1
0.0624119168646109,"GPE_NPZ","nosurp",1
0.148872407982185,"GPE_MVRR","lstm",1
0.287409934862103,"GPE_NPS","lstm",1
0.404766479437992,"GPE_NPZ","lstm",1
0.00857772869145212,"GPE_MVRR","gpt2",1
0.403427530537272,"GPE_NPS","gpt2",1
0.232863607737095,"GPE_NPZ","gpt2",1
0.223204263286899,"GPE_MVRR","nosurp",1
-0.429142065694757,"GPE_NPS","nosurp",1
-0.300295700352639,"GPE_NPZ","nosurp",1
0.426998685797378,"GPE_MVRR","lstm",1
0.212823667341397,"GPE_NPS","lstm",1
0.36524461819521,"GPE_NPZ","lstm",1
0.0156414674781903,"GPE_MVRR","gpt2",1
0.303211795067776,"GPE_NPS","gpt2",1
0.100551181196769,"GPE_NPZ","gpt2",1
-0.00754881740224502,"GPE_MVRR","nosurp",1
0.392701398758133,"GPE_NPS","nosurp",1
-0.276913116272415,"GPE_NPZ","nosurp",1
0.304077704608725,"GPE_MVRR","lstm",1
0.153730258611939,"GPE_NPS","lstm",1
0.2251366180039,"GPE_NPZ","lstm",1
-0.13505371389528,"GPE_MVRR","gpt2",1
0.345600746678317,"GPE_NPS","gpt2",1
0.234795648932838,"GPE_NPZ","gpt2",1
-0.0660994826181552,"GPE_MVRR","nosurp",1
-0.0766667061060251,"GPE_NPS","nosurp",1
0.231932257739969,"GPE_NPZ","nosurp",1
0.483230314889218,"GPE_MVRR","lstm",1
0.298019808769283,"GPE_NPS","lstm",1
0.311929696050208,"GPE_NPZ","lstm",1
0.0260617620750646,"GPE_MVRR","gpt2",1
0.361084984336805,"GPE_NPS","gpt2",1
0.397239037545323,"GPE_NPZ","gpt2",1
-0.123619980763889,"GPE_MVRR","nosurp",1
0.247054565516331,"GPE_NPS","nosurp",1
0.0345403008011657,"GPE_NPZ","nosurp",1
0.205180583611351,"GPE_MVRR","lstm",1
0.0894828337208912,"GPE_NPS","lstm",1
0.37943267635569,"GPE_NPZ","lstm",1
0.0269142189256139,"GPE_MVRR","gpt2",1
0.594823360149505,"GPE_NPS","gpt2",1
0.110718322678876,"GPE_NPZ","gpt2",1
0.0797779832320754,"GPE_MVRR","nosurp",1
0.0124066058988081,"GPE_NPS","nosurp",1
0.00774206084538571,"GPE_NPZ","nosurp",1
0.155144072417552,"GPE_MVRR","lstm",1
0.361713328497058,"GPE_NPS","lstm",1
0.37410075166119,"GPE_NPZ","lstm",1
-0.00496270236822973,"GPE_MVRR","gpt2",1
0.401228928582223,"GPE_NPS","gpt2",1
0.492816648864768,"GPE_NPZ","gpt2",1
0.0208890250487043,"GPE_MVRR","nosurp",1
-0.0709189920462655,"GPE_NPS","nosurp",1
0.0598520402670838,"GPE_NPZ","nosurp",1
0.0858579540776921,"GPE_MVRR","lstm",1
0.225719924828046,"GPE_NPS","lstm",1
0.35351654618017,"GPE_NPZ","lstm",1
-0.117876122007674,"GPE_MVRR","gpt2",1
0.550752548527068,"GPE_NPS","gpt2",1
0.451313975502772,"GPE_NPZ","gpt2",1
-0.377887926945247,"GPE_MVRR","nosurp",1
-0.0431680052523332,"GPE_NPS","nosurp",1
0.0400111538815778,"GPE_NPZ","nosurp",1
0.181982343152644,"GPE_MVRR","lstm",1
0.227490783184035,"GPE_NPS","lstm",1
0.318340965512286,"GPE_NPZ","lstm",1
0.0366842408077061,"GPE_MVRR","gpt2",1
0.60611410027195,"GPE_NPS","gpt2",1
0.119362924978081,"GPE_NPZ","gpt2",1
0.0154459594554327,"GPE_MVRR","nosurp",1
0.17008440736337,"GPE_NPS","nosurp",1
-0.0769576552238172,"GPE_NPZ","nosurp",1
0.37414019091081,"GPE_MVRR","lstm",1
-0.0711536898908839,"GPE_NPS","lstm",1
0.283326416805289,"GPE_NPZ","lstm",1
0.316335101016105,"GPE_MVRR","gpt2",1
0.583270135112572,"GPE_NPS","gpt2",1
0.387178259762695,"GPE_NPZ","gpt2",1
0.133723955078385,"GPE_MVRR","nosurp",1
0.0190441879262098,"GPE_NPS","nosurp",1
-0.0404825452549449,"GPE_NPZ","nosurp",1
0.233697807564028,"GPE_MVRR","lstm",1
-0.0177402221018667,"GPE_NPS","lstm",1
0.312810618835864,"GPE_NPZ","lstm",1
-0.0168523437738808,"GPE_MVRR","gpt2",1
0.45335819870487,"GPE_NPS","gpt2",1
0.325517016268878,"GPE_NPZ","gpt2",1
-0.0822679199152292,"GPE_MVRR","nosurp",1
0.12493849312164,"GPE_NPS","nosurp",1
0.225451808532375,"GPE_NPZ","nosurp",1
0.325546127418023,"GPE_MVRR","lstm",1
0.33654690352391,"GPE_NPS","lstm",1
0.377471661486521,"GPE_NPZ","lstm",1
-0.198737918305455,"GPE_MVRR","gpt2",1
0.433101563583099,"GPE_NPS","gpt2",1
0.367488237860089,"GPE_NPZ","gpt2",1
-0.0739914759378389,"GPE_MVRR","nosurp",1
0.181459075309816,"GPE_NPS","nosurp",1
0.0358096021611607,"GPE_NPZ","nosurp",1
0.419778123112472,"GPE_MVRR","lstm",1
0.130229778373973,"GPE_NPS","lstm",1
0.409171454246831,"GPE_NPZ","lstm",1
0.000673534890283419,"GPE_MVRR","gpt2",1
0.53538261430442,"GPE_NPS","gpt2",1
0.271005564601371,"GPE_NPZ","gpt2",1
-0.123490257519526,"GPE_MVRR","nosurp",1
0.134653134512332,"GPE_NPS","nosurp",1
-0.0326650195740983,"GPE_NPZ","nosurp",1
0.284282092008009,"GPE_MVRR","lstm",1
0.363895467764995,"GPE_NPS","lstm",1
0.4377919386358,"GPE_NPZ","lstm",1
0.0131086423014261,"GPE_MVRR","gpt2",1
0.548962758873725,"GPE_NPS","gpt2",1
0.255223186424651,"GPE_NPZ","gpt2",1
0.0319078585254288,"GPE_MVRR","nosurp",1
-0.105122538369413,"GPE_NPS","nosurp",1
-0.370226809917116,"GPE_NPZ","nosurp",1
0.228354271262164,"GPE_MVRR","lstm",1
0.321103821409971,"GPE_NPS","lstm",1
0.38060543921224,"GPE_NPZ","lstm",1
0.165155961454461,"GPE_MVRR","gpt2",1
0.572097843643027,"GPE_NPS","gpt2",1
0.388898103330697,"GPE_NPZ","gpt2",1
0.00331068464262326,"GPE_MVRR","nosurp",1
0.0450875489107885,"GPE_NPS","nosurp",1
0.10890475571791,"GPE_NPZ","nosurp",1
0.294127209939035,"GPE_MVRR","lstm",1
0.218398504484353,"GPE_NPS","lstm",1
0.354248639188129,"GPE_NPZ","lstm",1
-0.243952362347238,"GPE_MVRR","gpt2",1
0.343781039725166,"GPE_NPS","gpt2",1
0.153867224234435,"GPE_NPZ","gpt2",1
-0.185853292148411,"GPE_MVRR","nosurp",1
0.354037309059135,"GPE_NPS","nosurp",1
0.307696112343661,"GPE_NPZ","nosurp",1
0.191681990815552,"GPE_MVRR","lstm",1
0.333769649796516,"GPE_NPS","lstm",1
0.258785248180881,"GPE_NPZ","lstm",1
-0.0838286233484805,"GPE_MVRR","gpt2",1
0.417145441616583,"GPE_NPS","gpt2",1
0.013384926261746,"GPE_NPZ","gpt2",1
0.133525113817936,"GPE_MVRR","nosurp",1
0.513980266228551,"GPE_NPS","nosurp",1
-0.0947608670258539,"GPE_NPZ","nosurp",1
0.41919998254589,"GPE_MVRR","lstm",1
0.220858986055028,"GPE_NPS","lstm",1
0.49062241063849,"GPE_NPZ","lstm",1
-0.250715002274343,"GPE_MVRR","gpt2",1
0.460299649584109,"GPE_NPS","gpt2",1
0.226996065641817,"GPE_NPZ","gpt2",1
0.0634195225261987,"GPE_MVRR","nosurp",1
0.0277616246461064,"GPE_NPS","nosurp",1
0.0693540444105895,"GPE_NPZ","nosurp",1
0.341812180579283,"GPE_MVRR","lstm",1
0.0957688630408018,"GPE_NPS","lstm",1
0.28912265767009,"GPE_NPZ","lstm",1
-0.00849561125243686,"GPE_MVRR","gpt2",1
0.479763863181217,"GPE_NPS","gpt2",1
0.163920279200489,"GPE_NPZ","gpt2",1
-0.103795309547884,"GPE_MVRR","nosurp",1
-0.0548795368666769,"GPE_NPS","nosurp",1
0.213630028955041,"GPE_NPZ","nosurp",1
0.0545611090103196,"GPE_MVRR","lstm",1
0.102247226501946,"GPE_NPS","lstm",1
0.212324662247435,"GPE_NPZ","lstm",1
-0.111112313120363,"GPE_MVRR","gpt2",1
0.332188875130808,"GPE_NPS","gpt2",1
0.153132182063505,"GPE_NPZ","gpt2",1
0.325372873522401,"GPE_MVRR","nosurp",1
-0.393085062251477,"GPE_NPS","nosurp",1
0.0111817896595729,"GPE_NPZ","nosurp",1
0.231707549464618,"GPE_MVRR","lstm",1
0.15665325194117,"GPE_NPS","lstm",1
0.431303035717394,"GPE_NPZ","lstm",1
-0.0337756830938606,"GPE_MVRR","gpt2",1
0.24128939351742,"GPE_NPS","gpt2",1
0.213569033557258,"GPE_NPZ","gpt2",1
-0.0317790895027231,"GPE_MVRR","nosurp",1
0.0105349645284307,"GPE_NPS","nosurp",1
-0.236251668160388,"GPE_NPZ","nosurp",1
0.377413077680419,"GPE_MVRR","lstm",1
0.188557214439444,"GPE_NPS","lstm",1
0.20369359197186,"GPE_NPZ","lstm",1
-0.131424075444437,"GPE_MVRR","gpt2",1
0.411146466851978,"GPE_NPS","gpt2",1
0.336696755966242,"GPE_NPZ","gpt2",1
-0.325268056905587,"GPE_MVRR","nosurp",1
0.240235667709815,"GPE_NPS","nosurp",1
-0.300195791980714,"GPE_NPZ","nosurp",1
0.518651562596415,"GPE_MVRR","lstm",1
0.284716731338885,"GPE_NPS","lstm",1
0.293142558856309,"GPE_NPZ","lstm",1
-0.0188651848607268,"GPE_MVRR","gpt2",1
0.284389878903413,"GPE_NPS","gpt2",1
0.133459509182433,"GPE_NPZ","gpt2",1
0.123380308315368,"GPE_MVRR","nosurp",1
0.0596884483994031,"GPE_NPS","nosurp",1
-0.0247985240994948,"GPE_NPZ","nosurp",1
0.0137856406390547,"GPE_MVRR","lstm",1
-0.0085235792198955,"GPE_NPS","lstm",1
0.370953386664876,"GPE_NPZ","lstm",1
-0.0415300816303666,"GPE_MVRR","gpt2",1
0.410328752161098,"GPE_NPS","gpt2",1
0.127349354313216,"GPE_NPZ","gpt2",1
-0.4418964117095,"GPE_MVRR","nosurp",1
0.0824047529432914,"GPE_NPS","nosurp",1
-0.0351992554869432,"GPE_NPZ","nosurp",1
0.531638844757766,"GPE_MVRR","lstm",1
0.243382271925068,"GPE_NPS","lstm",1
0.411318878973993,"GPE_NPZ","lstm",1
-0.0175705559409011,"GPE_MVRR","gpt2",1
0.264999621844278,"GPE_NPS","gpt2",1
0.037220854108953,"GPE_NPZ","gpt2",1
0.0913425827483391,"GPE_MVRR","nosurp",1
-0.185018521202647,"GPE_NPS","nosurp",1
-0.134551640985592,"GPE_NPZ","nosurp",1
0.112505779591375,"GPE_MVRR","lstm",1
0.0776743855523245,"GPE_NPS","lstm",1
0.128591610770281,"GPE_NPZ","lstm",1
-0.0907302279025792,"GPE_MVRR","gpt2",1
0.483802442479961,"GPE_NPS","gpt2",1
0.152104095188227,"GPE_NPZ","gpt2",1
0.42929069049387,"GPE_MVRR","nosurp",1
-0.385127765248316,"GPE_NPS","nosurp",1
0.159914018282671,"GPE_NPZ","nosurp",1
0.119167922356096,"GPE_MVRR","lstm",1
0.190011169930351,"GPE_NPS","lstm",1
0.41305151572919,"GPE_NPZ","lstm",1
-0.100490499138861,"GPE_MVRR","gpt2",1
0.598577721947859,"GPE_NPS","gpt2",1
0.333817460877941,"GPE_NPZ","gpt2",1
0.149890536527551,"GPE_MVRR","nosurp",1
0.0503611003526584,"GPE_NPS","nosurp",1
0.0143160976606471,"GPE_NPZ","nosurp",1
0.209121735857052,"GPE_MVRR","lstm",1
0.481990862740975,"GPE_NPS","lstm",1
0.404039016446133,"GPE_NPZ","lstm",1
-0.135115745204682,"GPE_MVRR","gpt2",1
0.485945368595099,"GPE_NPS","gpt2",1
0.405047539279659,"GPE_NPZ","gpt2",1
0.509334476357968,"GPE_MVRR","nosurp",1
-0.141401486091256,"GPE_NPS","nosurp",1
0.143535323771468,"GPE_NPZ","nosurp",1
0.244627414318674,"GPE_MVRR","lstm",1
0.308911156897163,"GPE_NPS","lstm",1
0.126248674381594,"GPE_NPZ","lstm",1
0.0753608726960528,"GPE_MVRR","gpt2",1
0.245865418527929,"GPE_NPS","gpt2",1
0.0866384937683414,"GPE_NPZ","gpt2",1
0.313219049143422,"GPE_MVRR","nosurp",1
-0.074313389656077,"GPE_NPS","nosurp",1
-0.0411960715255588,"GPE_NPZ","nosurp",1
0.24490381327951,"GPE_MVRR","lstm",1
0.304829924840851,"GPE_NPS","lstm",1
0.133251825674372,"GPE_NPZ","lstm",1
-0.0666527984931763,"GPE_MVRR","gpt2",1
0.448628700915222,"GPE_NPS","gpt2",1
0.152805189182889,"GPE_NPZ","gpt2",1
0.111993449573528,"GPE_MVRR","nosurp",1
-0.156588470360182,"GPE_NPS","nosurp",1
-0.14515224493508,"GPE_NPZ","nosurp",1
0.386819558251553,"GPE_MVRR","lstm",1
0.252726441284612,"GPE_NPS","lstm",1
0.292516816985417,"GPE_NPZ","lstm",1
0.0282106511491027,"GPE_MVRR","gpt2",1
0.148823037112529,"GPE_NPS","gpt2",1
0.412423035730911,"GPE_NPZ","gpt2",1
0.223562228916417,"GPE_MVRR","nosurp",1
0.114736531292168,"GPE_NPS","nosurp",1
0.168594051681199,"GPE_NPZ","nosurp",1
0.351790781058694,"GPE_MVRR","lstm",1
0.305463067402249,"GPE_NPS","lstm",1
0.0587090416603908,"GPE_NPZ","lstm",1
-0.108036047147112,"GPE_MVRR","gpt2",1
0.531464102341161,"GPE_NPS","gpt2",1
0.198732912977455,"GPE_NPZ","gpt2",1
0.366513307989261,"GPE_MVRR","nosurp",1
0.409132530645135,"GPE_NPS","nosurp",1
-0.516732686428247,"GPE_NPZ","nosurp",1
0.108419082038108,"GPE_MVRR","lstm",1
0.151576830335175,"GPE_NPS","lstm",1
