"Correlation","EOI","model","ROI"
-0.0867787980286408,"Agr","lstm",1
-0.149799110036305,"Agr","gpt2",1
-0.332743441801767,"Agr","nosurp",1
-0.356519582393406,"Agr","lstm",1
-0.0247540452206675,"Agr","gpt2",1
-0.107606766458706,"Agr","nosurp",1
0.194778465983676,"Agr","lstm",1
0.0480298599594433,"Agr","gpt2",1
0.00591598712507471,"Agr","nosurp",1
0.182772440183431,"Agr","lstm",1
0.226277297457061,"Agr","gpt2",1
0.310924099175875,"Agr","nosurp",1
-0.137714013462485,"Agr","lstm",1
-0.113922559134476,"Agr","gpt2",1
-0.203660667970558,"Agr","nosurp",1
0.187470987216277,"Agr","lstm",1
0.294427475747309,"Agr","gpt2",1
0.0402863974808078,"Agr","nosurp",1
0.152212136357717,"Agr","lstm",1
0.238928668200603,"Agr","gpt2",1
0.356191113659918,"Agr","nosurp",1
0.195015839709534,"Agr","lstm",1
0.156384729483747,"Agr","gpt2",1
0.124043977976931,"Agr","nosurp",1
-0.143187875882996,"Agr","lstm",1
0.0922414463299293,"Agr","gpt2",1
0.111608441404687,"Agr","nosurp",1
0.118128266849453,"Agr","lstm",1
0.237005180011954,"Agr","gpt2",1
-0.191354118003538,"Agr","nosurp",1
-0.144403546573703,"Agr","lstm",1
0.01610968544635,"Agr","gpt2",1
-0.0119196346955031,"Agr","nosurp",1
0.409715742089777,"Agr","lstm",1
0.362751889585786,"Agr","gpt2",1
0.293577632301678,"Agr","nosurp",1
0.307241158179354,"Agr","lstm",1
-0.0723331519504125,"Agr","gpt2",1
0.121848208146467,"Agr","nosurp",1
0.201960845988621,"Agr","lstm",1
0.331509646976021,"Agr","gpt2",1
0.183757262403945,"Agr","nosurp",1
-0.244212514672055,"Agr","lstm",1
-0.201362421993769,"Agr","gpt2",1
-0.0887199542307421,"Agr","nosurp",1
-0.304443334201473,"Agr","lstm",1
-0.366763682895276,"Agr","gpt2",1
-0.242693929594231,"Agr","nosurp",1
-0.0403068763697013,"Agr","lstm",1
-0.122286982585932,"Agr","gpt2",1
-0.00137814266471991,"Agr","nosurp",1
-0.080352002180782,"Agr","lstm",1
-0.0119042048164221,"Agr","gpt2",1
0.0720354388979021,"Agr","nosurp",1
-0.0237858998065184,"Agr","lstm",1
-0.226869509350193,"Agr","gpt2",1
-0.182082082335995,"Agr","nosurp",1
-0.205270945370326,"Agr","lstm",1
-0.372840356998132,"Agr","gpt2",1
-0.212621989784738,"Agr","nosurp",1
-0.168556842777732,"Agr","lstm",1
-0.170653203177753,"Agr","gpt2",1
0.102565125478838,"Agr","nosurp",1
0.403498685371754,"Agr","lstm",1
0.220602089221819,"Agr","gpt2",1
0.174722537648986,"Agr","nosurp",1
0.284815864593219,"Agr","lstm",1
0.166143519724559,"Agr","gpt2",1
0.146376531485354,"Agr","nosurp",1
-0.0733344825609657,"Agr","lstm",1
-0.134420029615556,"Agr","gpt2",1
-0.211867811809513,"Agr","nosurp",1
0.369436767229131,"Agr","lstm",1
0.308433723391844,"Agr","gpt2",1
0.383920756514737,"Agr","nosurp",1
-0.244185600292902,"Agr","lstm",1
-0.212800166992195,"Agr","gpt2",1
-0.0605465194462677,"Agr","nosurp",1
0.0752917256125281,"Agr","lstm",1
-0.153389653262843,"Agr","gpt2",1
-0.0261777067943444,"Agr","nosurp",1
-0.0194445905656137,"Agr","lstm",1
-0.272443381847135,"Agr","gpt2",1
-0.0349955987708597,"Agr","nosurp",1
-0.208358068077724,"Agr","lstm",1
-0.289048420707204,"Agr","gpt2",1
-0.389573872505176,"Agr","nosurp",1
0.0115184110582417,"Agr","lstm",1
-0.438638729585626,"Agr","gpt2",1
0.0159903264947927,"Agr","nosurp",1
0.138749086317711,"Agr","lstm",1
0.0537753875785816,"Agr","gpt2",1
0.212276050203412,"Agr","nosurp",1
0.0379853346499805,"Agr","lstm",1
0.176896289266787,"Agr","gpt2",1
-0.209525267575468,"Agr","nosurp",1
0.0473318376988675,"Agr","lstm",1
-0.120114600450772,"Agr","gpt2",1
-0.24223387371877,"Agr","nosurp",1
-0.268364289452054,"Agr","lstm",1
-0.148078713787761,"Agr","gpt2",1
-0.0747578542400705,"Agr","nosurp",1
0.11046013500935,"Agr","lstm",1
-0.0197445047155595,"Agr","gpt2",1
0.165794567354337,"Agr","nosurp",1
-0.15027145012115,"Agr","lstm",1
-0.267707946321089,"Agr","gpt2",1
-0.318654859710355,"Agr","nosurp",1
0.226258562684184,"Agr","lstm",1
0.319206294625085,"Agr","gpt2",1
0.291193749407178,"Agr","nosurp",1
0.272172181628325,"Agr","lstm",1
0.327727690334573,"Agr","gpt2",1
0.188761201902685,"Agr","nosurp",1
-0.056680568915316,"Agr","lstm",1
-0.272972632790642,"Agr","gpt2",1
-0.0487144601780299,"Agr","nosurp",1
0.0785699900404017,"Agr","lstm",1
-0.0233862664770133,"Agr","gpt2",1
0.0397253093996243,"Agr","nosurp",1
0.0469040489480236,"Agr","lstm",1
-0.193846530042238,"Agr","gpt2",1
0.156974054909047,"Agr","nosurp",1
-0.0317185751884122,"Agr","lstm",1
0.130448768853588,"Agr","gpt2",1
0.116929549074511,"Agr","nosurp",1
0.148020652230144,"Agr","lstm",1
0.251507114032685,"Agr","gpt2",1
0.235640104760647,"Agr","nosurp",1
0.0492680847331406,"Agr","lstm",1
0.202044423667969,"Agr","gpt2",1
0.128159860794692,"Agr","nosurp",1
-0.077536772101347,"Agr","lstm",1
0.0803425110428053,"Agr","gpt2",1
-0.0673790737136161,"Agr","nosurp",1
-0.221168644419741,"Agr","lstm",1
-0.334333436761082,"Agr","gpt2",1
-0.2268668247388,"Agr","nosurp",1
-0.214599830061063,"Agr","lstm",1
-0.0592920436450476,"Agr","gpt2",1
-0.237430471984265,"Agr","nosurp",1
-0.0728870154699243,"Agr","lstm",1
-0.159014980972288,"Agr","gpt2",1
0.0973021699921895,"Agr","nosurp",1
-0.0399839347949221,"Agr","lstm",1
-0.147178527232363,"Agr","gpt2",1
-0.120047564629082,"Agr","nosurp",1
-0.288096757062044,"Agr","lstm",1
-0.240935412360824,"Agr","gpt2",1
-0.190828252725528,"Agr","nosurp",1
0.236178899573787,"Agr","lstm",1
0.292976325652909,"Agr","gpt2",1
0.236690546020605,"Agr","nosurp",1
-0.166191571692239,"Agr","lstm",1
-0.282781241694711,"Agr","gpt2",1
-0.23223068604209,"Agr","nosurp",1
0.312315479522168,"Agr","lstm",1
0.276266787826446,"Agr","gpt2",1
0.474213341329113,"Agr","nosurp",1
0.387410568561474,"Agr","lstm",1
0.170681651406395,"Agr","gpt2",1
0.296113861794672,"Agr","nosurp",1
0.148332174157461,"Agr","lstm",1
0.184217263754437,"Agr","gpt2",1
0.413616140566982,"Agr","nosurp",1
0.206756636765176,"Agr","lstm",1
0.452415819217351,"Agr","gpt2",1
0.292823385684359,"Agr","nosurp",1
0.391864577524852,"Agr","lstm",1
0.347312787080612,"Agr","gpt2",1
0.188697268380854,"Agr","nosurp",1
0.0809809136866906,"Agr","lstm",1
0.0107887812246644,"Agr","gpt2",1
0.0169297230661893,"Agr","nosurp",1
-0.274892901353756,"Agr","lstm",1
-0.243102772106607,"Agr","gpt2",1
-0.293462342670825,"Agr","nosurp",1
0.149128868952642,"Agr","lstm",1
0.23298618575613,"Agr","gpt2",1
0.156609530393454,"Agr","nosurp",1
0.135549432146571,"Agr","lstm",1
0.0868335891361225,"Agr","gpt2",1
-0.0291435580804354,"Agr","nosurp",1
-0.0104784812847885,"Agr","lstm",1
-0.0653728613458503,"Agr","gpt2",1
0.179888961036224,"Agr","nosurp",1
0.391476315354014,"Agr","lstm",1
0.232610496725061,"Agr","gpt2",1
0.415548525673465,"Agr","nosurp",1
0.219273167154358,"Agr","lstm",1
0.194311948601777,"Agr","gpt2",1
0.189403812040618,"Agr","nosurp",1
0.223551105698663,"Agr","lstm",1
0.185255360063938,"Agr","gpt2",1
-0.00270751263049405,"Agr","nosurp",1
-0.268884939558721,"Agr","lstm",1
-0.313959530353115,"Agr","gpt2",1
-0.364109945696319,"Agr","nosurp",1
0.422525754624479,"Agr","lstm",1
0.36487902265561,"Agr","gpt2",1
0.10369152193438,"Agr","nosurp",1
-0.204983874734207,"Agr","lstm",1
-0.256777779266325,"Agr","gpt2",1
0.010101378315965,"Agr","nosurp",1
-0.0943436488388103,"Agr","lstm",1
-0.297696057730913,"Agr","gpt2",1
-0.122406035396806,"Agr","nosurp",1
-0.301679045108383,"Agr","lstm",1
-0.331294898596855,"Agr","gpt2",1
-0.15064969936336,"Agr","nosurp",1
0.175279280986727,"Agr","lstm",1
0.239049689376085,"Agr","gpt2",1
0.195271605572492,"Agr","nosurp",1
-0.000237094517120427,"Agr","lstm",1
0.145162523491334,"Agr","gpt2",1
-0.0530820737942508,"Agr","nosurp",1
-0.294328691137657,"Agr","lstm",1
-0.36447019908086,"Agr","gpt2",1
-0.18328584820043,"Agr","nosurp",1
0.0408411366659421,"Agr","lstm",1
-0.207832823789308,"Agr","gpt2",1
-0.114713388690994,"Agr","nosurp",1
-0.163286314302936,"Agr","lstm",1
-0.0873126207837639,"Agr","gpt2",1
-0.142406984314878,"Agr","nosurp",1
0.28545936699383,"Agr","lstm",1
0.404434492743936,"Agr","gpt2",1
0.201477562903351,"Agr","nosurp",1
0.228809595856185,"Agr","lstm",1
0.118128634010835,"Agr","gpt2",1
0.0318735581415227,"Agr","nosurp",1
-0.116996763728259,"Agr","lstm",1
0.055389081924569,"Agr","gpt2",1
0.0955227344588115,"Agr","nosurp",1
-0.322447704627146,"Agr","lstm",1
-0.288658505103344,"Agr","gpt2",1
-0.0855439470643762,"Agr","nosurp",1
0.3691514099902,"Agr","lstm",1
0.278929865720106,"Agr","gpt2",1
0.0877638895840047,"Agr","nosurp",1
0.267456574052421,"Agr","lstm",1
0.362719548078452,"Agr","gpt2",1
0.2421799356554,"Agr","nosurp",1
-0.442738798099477,"Agr","lstm",1
-0.373771222093831,"Agr","gpt2",1
-0.525512973622563,"Agr","nosurp",1
-0.236371069327564,"Agr","lstm",1
-0.320613878927928,"Agr","gpt2",1
-0.183377157516865,"Agr","nosurp",1
0.0486518731090834,"Agr","lstm",1
-0.0521477863304279,"Agr","gpt2",1
-0.0744801127579254,"Agr","nosurp",1
0.115990869468062,"Agr","lstm",1
0.157775108243565,"Agr","gpt2",1
0.0958090576688119,"Agr","nosurp",1
0.157102853250479,"Agr","lstm",1
0.170562772575994,"Agr","gpt2",1
0.189039976701797,"Agr","nosurp",1
0.358429296133267,"Agr","lstm",1
0.232463785073869,"Agr","gpt2",1
-0.114485080316399,"Agr","nosurp",1
-0.234301518506103,"Agr","lstm",1
-0.369497743526025,"Agr","gpt2",1
-0.377606952937662,"Agr","nosurp",1
0.0582328415356388,"Agr","lstm",1
0.114265112932016,"Agr","gpt2",1
-0.189928250065007,"Agr","nosurp",1
0.0735605245886556,"Agr","lstm",1
0.278912661944035,"Agr","gpt2",1
0.0530993360842331,"Agr","nosurp",1
0.104144835250873,"Agr","lstm",1
0.0198136811364666,"Agr","gpt2",1
0.0951561260394235,"Agr","nosurp",1
0.115306514897761,"Agr","lstm",1
0.246410635420734,"Agr","gpt2",1
0.0676874670371379,"Agr","nosurp",1
-0.319289407470469,"Agr","lstm",1
-0.470150541379068,"Agr","gpt2",1
-0.304045312493964,"Agr","nosurp",1
-0.196986016490807,"Agr","lstm",1
-0.0526781747846116,"Agr","gpt2",1
-0.229406677818508,"Agr","nosurp",1
0.107942201393212,"Agr","lstm",1
0.180551186229104,"Agr","gpt2",1
0.226710473116477,"Agr","nosurp",1
-0.136738372240027,"Agr","lstm",1
-0.125603128008994,"Agr","gpt2",1
0.0513828183123125,"Agr","nosurp",1
-0.111503455366987,"Agr","lstm",1
-0.165691641693066,"Agr","gpt2",1
-0.0612678407335748,"Agr","nosurp",1
0.0816404320449953,"Agr","lstm",1
-0.1380523814,"Agr","gpt2",1
0.0175585153464255,"Agr","nosurp",1
0.244868605655751,"Agr","lstm",1
0.425792514526444,"Agr","gpt2",1
0.246988592663427,"Agr","nosurp",1
-0.0541321602525063,"Agr","lstm",1
0.111139782702149,"Agr","gpt2",1
0.0266599917707101,"Agr","nosurp",1
0.0235909280959266,"Agr","lstm",1
0.0112582364502328,"Agr","gpt2",1
-0.0338767136754702,"Agr","nosurp",1
-0.266558909275394,"Agr","lstm",1
-0.375473733553106,"Agr","gpt2",1
-0.404488296878463,"Agr","nosurp",1
-0.136697307412206,"Agr","lstm",1
-0.0977069704030733,"Agr","gpt2",1
-0.107724275569496,"Agr","nosurp",1
0.23779447850044,"Agr","lstm",1
0.22822080655653,"Agr","gpt2",1
0.16229820760645,"Agr","nosurp",1
-0.177098970336786,"Agr","lstm",1
-0.151020394344553,"Agr","gpt2",1
-0.158225716203178,"Agr","nosurp",1
-0.23220588089668,"Agr","lstm",1
-0.0193132543078783,"Agr","gpt2",1
0.140691715718391,"Agr","nosurp",1
-0.419484834171489,"Agr","lstm",1
-0.402116491275474,"Agr","gpt2",1
-0.380425662405922,"Agr","nosurp",1
0.0123076354946731,"Agr","lstm",1
0.17218368571202,"Agr","gpt2",1
0.215521702988633,"Agr","nosurp",1
-0.358990553544663,"Agr","lstm",1
-0.383248688828713,"Agr","gpt2",1
-0.469679588440751,"Agr","nosurp",1
0.0434483154412313,"Agr","lstm",1
0.178841639208279,"Agr","gpt2",1
-0.0785997687740053,"Agr","nosurp",1
-0.273797009590342,"Agr","lstm",1
-0.222352840906002,"Agr","gpt2",1
-0.28396240033169,"Agr","nosurp",1
0.179626408822929,"Agr","lstm",1
0.150782384830974,"Agr","gpt2",1
-0.153041027192107,"Agr","nosurp",1
-0.365945195524323,"Agr","lstm",1
-0.307696355244998,"Agr","gpt2",1
-0.172181196752461,"Agr","nosurp",1
-0.532123494138886,"Agr","lstm",1
-0.491424259916588,"Agr","gpt2",1
-0.422658913691793,"Agr","nosurp",1
-0.0728411131233785,"Agr","lstm",1
0.00728451497919289,"Agr","gpt2",1
0.0328011684195101,"Agr","nosurp",1
-0.100224823415339,"Agr","lstm",1
-0.103577537958486,"Agr","gpt2",1
-0.116779360336516,"Agr","nosurp",1
0.239275843805506,"Agr","lstm",1
-0.0567548348064603,"Agr","gpt2",1
0.106641482911807,"Agr","nosurp",1
-0.14033870395571,"Agr","lstm",1
0.123984904439122,"Agr","gpt2",1
-0.206051777127059,"Agr","nosurp",1
0.0190871354093814,"Agr","lstm",1
0.0600383490425858,"Agr","gpt2",1
0.1769281189058,"Agr","nosurp",1
-0.0711629307688498,"Agr","lstm",1
-0.300554160550302,"Agr","gpt2",1
0.102913060586762,"Agr","nosurp",1
0.0341911965692219,"Agr","lstm",1
0.0250893684411577,"Agr","gpt2",1
0.183772816337754,"Agr","nosurp",1
-0.27680550034022,"Agr","lstm",1
-0.287878607681658,"Agr","gpt2",1
-0.364719166436769,"Agr","nosurp",1
0.0595946429338713,"Agr","lstm",1
0.155712442137036,"Agr","gpt2",1
-0.0164308363413015,"Agr","nosurp",1
0.101778039880645,"Agr","lstm",1
0.111736565989331,"Agr","gpt2",1
0.0407535223538682,"Agr","nosurp",1
-0.115940304833366,"Agr","lstm",1
-0.0907514547666522,"Agr","gpt2",1
-0.0303206867099308,"Agr","nosurp",1
-0.210688636195576,"Agr","lstm",1
0.177033158546894,"Agr","gpt2",1
-0.122859410259279,"Agr","nosurp",1
0.38122322627531,"Agr","lstm",1
0.0958656595225922,"Agr","gpt2",1
0.330167274690789,"Agr","nosurp",1
-0.0992525289073427,"Agr","lstm",1
0.0175635033690111,"Agr","gpt2",1
-0.0329223864409897,"Agr","nosurp",1
0.110057243713281,"Agr","lstm",1
0.121507297289295,"Agr","gpt2",1
0.198610950537187,"Agr","nosurp",1
0.173725887472018,"Agr","lstm",1
0.197268883320856,"Agr","gpt2",1
0.258989334419708,"Agr","nosurp",1
-0.196833827182558,"Agr","lstm",1
-0.0978191982659693,"Agr","gpt2",1
-0.144738680989624,"Agr","nosurp",1
-0.232190972968955,"Agr","lstm",1
-0.0968918782019762,"Agr","gpt2",1
-0.334294365291714,"Agr","nosurp",1
0.425652897732358,"Agr","lstm",1
0.469163608251819,"Agr","gpt2",1
0.379377549242907,"Agr","nosurp",1
-0.25246872433731,"Agr","lstm",1
-0.357407648970107,"Agr","gpt2",1
-0.340418561934451,"Agr","nosurp",1
-0.181542188288658,"Agr","lstm",1
-0.197442799938727,"Agr","gpt2",1
-0.299810036448504,"Agr","nosurp",1
-0.00835165949606926,"Agr","lstm",1
-0.0307804170743849,"Agr","gpt2",1
0.061432423982909,"Agr","nosurp",1
0.0870093816016093,"Agr","lstm",1
0.0230425405608276,"Agr","gpt2",1
0.215307083396823,"Agr","nosurp",1
-0.19223396186136,"Agr","lstm",1
-0.261601188932095,"Agr","gpt2",1
-0.252429952466503,"Agr","nosurp",1
0.353511382954023,"Agr","lstm",1
0.478941444846041,"Agr","gpt2",1
0.405432363750834,"Agr","nosurp",1
-0.0255641591065562,"Agr","lstm",1
0.155126712019739,"Agr","gpt2",1
0.152549164907916,"Agr","nosurp",1
-0.198287555672938,"Agr","lstm",1
0.071569550598524,"Agr","gpt2",1
-0.102893655699373,"Agr","nosurp",1
0.283596165525527,"Agr","lstm",1
0.320330537442109,"Agr","gpt2",1
0.244463734965702,"Agr","nosurp",1
-0.0371672274743053,"Agr","lstm",1
0.0329546428597012,"Agr","gpt2",1
-0.017754797733015,"Agr","nosurp",1
0.0166646959265223,"Agr","lstm",1
0.148305562329949,"Agr","gpt2",1
0.0222297501113735,"Agr","nosurp",1
-0.391149422579465,"Agr","lstm",1
-0.419132172599759,"Agr","gpt2",1
-0.375192757622165,"Agr","nosurp",1
-0.175890618847104,"Agr","lstm",1
0.12183794546981,"Agr","gpt2",1
-0.18304372272567,"Agr","nosurp",1
0.300386619614221,"Agr","lstm",1
0.526530290231421,"Agr","gpt2",1
0.456161087958807,"Agr","nosurp",1
-0.168738187930907,"Agr","lstm",1
-0.0299065075087137,"Agr","gpt2",1
-0.0704691882572165,"Agr","nosurp",1
-0.038954862828397,"Agr","lstm",1
0.0316497678003951,"Agr","gpt2",1
0.0101114882872402,"Agr","nosurp",1
0.056679518562811,"Agr","lstm",1
0.188287697640912,"Agr","gpt2",1
0.236016797488222,"Agr","nosurp",1
0.279744401658156,"Agr","lstm",1
0.257310684127213,"Agr","gpt2",1
0.321130621592577,"Agr","nosurp",1
0.258130729359171,"Agr","lstm",1
0.112112639511802,"Agr","gpt2",1
0.0400181706592501,"Agr","nosurp",1
-0.246726485083587,"Agr","lstm",1
-0.353089085342572,"Agr","gpt2",1
-0.164144692180347,"Agr","nosurp",1
0.0108344877470169,"Agr","lstm",1
0.192526252238947,"Agr","gpt2",1
-0.166710840283645,"Agr","nosurp",1
0.0948866612874366,"Agr","lstm",1
0.0372104795755246,"Agr","gpt2",1
-0.000830820343995337,"Agr","nosurp",1
0.238084439102811,"Agr","lstm",1
0.192932859401178,"Agr","gpt2",1
0.322761068213534,"Agr","nosurp",1
-0.0929851664155847,"Agr","lstm",1
-0.0316875329701001,"Agr","gpt2",1
-0.162083855710866,"Agr","nosurp",1
0.340963018326561,"Agr","lstm",1
0.23648168890692,"Agr","gpt2",1
0.227722256756984,"Agr","nosurp",1
0.126428591478569,"Agr","lstm",1
0.0791138684419464,"Agr","gpt2",1
0.202562927810463,"Agr","nosurp",1
-0.119079221988037,"Agr","lstm",1
-0.0588609822507968,"Agr","gpt2",1
-0.177023380127893,"Agr","nosurp",1
0.300505549451509,"Agr","lstm",1
0.342628939243202,"Agr","gpt2",1
0.277242114254184,"Agr","nosurp",1
-0.0492285512179109,"Agr","lstm",1
0.269230276626578,"Agr","gpt2",1
0.161101129731277,"Agr","nosurp",1
-0.120513627753942,"Agr","lstm",1
-0.192181473879563,"Agr","gpt2",1
-0.164826513899285,"Agr","nosurp",1
0.217917392738272,"Agr","lstm",1
0.149617172571049,"Agr","gpt2",1
0.205339313664181,"Agr","nosurp",1
0.0953164254066242,"Agr","lstm",1
-0.0606512577812106,"Agr","gpt2",1
0.17678821315517,"Agr","nosurp",1
-0.104616647169107,"Agr","lstm",1
-0.192491049121998,"Agr","gpt2",1
0.0256569878769607,"Agr","nosurp",1
-0.153376210037782,"Agr","lstm",1
-0.223847035915204,"Agr","gpt2",1
-0.297520769989109,"Agr","nosurp",1
0.183278509652732,"Agr","lstm",1
0.125826147163558,"Agr","gpt2",1
-0.0231139078232872,"Agr","nosurp",1
0.438892890806744,"Agr","lstm",1
0.309550658885417,"Agr","gpt2",1
0.356767915820786,"Agr","nosurp",1
0.0659205701479658,"Agr","lstm",1
0.315792954329671,"Agr","gpt2",1
0.0660518406199615,"Agr","nosurp",1
-0.12294042533552,"Agr","lstm",1
-0.275176595829204,"Agr","gpt2",1
-0.0882725496095347,"Agr","nosurp",1
-0.0677543065271854,"Agr","lstm",1
-0.239836313357964,"Agr","gpt2",1
0.118100394390638,"Agr","nosurp",1
-0.121268823930826,"Agr","lstm",1
-0.00603974781431341,"Agr","gpt2",1
-0.0339965383733372,"Agr","nosurp",1
0.242347664674951,"Agr","lstm",1
0.162997518900341,"Agr","gpt2",1
0.192770214980356,"Agr","nosurp",1
-0.0330231369132533,"Agr","lstm",1
0.123267341313234,"Agr","gpt2",1
-0.146232720928291,"Agr","nosurp",1
-0.449822011073004,"Agr","lstm",1
-0.463898822319718,"Agr","gpt2",1
-0.267048948522644,"Agr","nosurp",1
-0.075801126378478,"Agr","lstm",1
0.116515603826799,"Agr","gpt2",1
0.0362970704415431,"Agr","nosurp",1
0.0660436142143484,"Agr","lstm",1
0.21661712576901,"Agr","gpt2",1
-0.0511060487122359,"Agr","nosurp",1
-0.0756699354866524,"Agr","lstm",1
-0.0674387798454936,"Agr","gpt2",1
-0.0517722327834,"Agr","nosurp",1
0.652667587857194,"Agr","lstm",1
0.613133752029738,"Agr","gpt2",1
0.734477055481985,"Agr","nosurp",1
0.20622918498411,"Agr","lstm",1
0.129422210596986,"Agr","gpt2",1
0.215041430030086,"Agr","nosurp",1
0.219080589015206,"Agr","lstm",1
0.128929863766766,"Agr","gpt2",1
0.070085293550993,"Agr","nosurp",1
0.082789824350598,"Agr","lstm",1
-0.12135661399706,"Agr","gpt2",1
0.0434567637899359,"Agr","nosurp",1
-0.0755668169355585,"Agr","lstm",1
-0.0769412806076089,"Agr","gpt2",1
-0.132783045885464,"Agr","nosurp",1
-0.176133536167517,"Agr","lstm",1
-0.0397926110950875,"Agr","gpt2",1
-0.0729592323818705,"Agr","nosurp",1
0.00422577723263559,"Agr","lstm",1
-0.0143199701038873,"Agr","gpt2",1
-0.103170041125471,"Agr","nosurp",1
0.107937648298576,"Agr","lstm",1
0.0273706713730015,"Agr","gpt2",1
-0.10044371202511,"Agr","nosurp",1
0.106477102557543,"Agr","lstm",1
0.103636733667943,"Agr","gpt2",1
0.0446021181446158,"Agr","nosurp",1
-0.0859377530484947,"Agr","lstm",1
-0.106346717591785,"Agr","gpt2",1
-0.179503854601918,"Agr","nosurp",1
-0.133992624609736,"Agr","lstm",1
-0.0821615688223562,"Agr","gpt2",1
-0.0687459303371384,"Agr","nosurp",1
0.0570747073520446,"Agr","lstm",1
0.28963870932655,"Agr","gpt2",1
-0.0873726238999705,"Agr","nosurp",1
0.0214134990027719,"Agr","lstm",1
-0.21135943412848,"Agr","gpt2",1
-0.127527611177919,"Agr","nosurp",1
-0.402736128220653,"Agr","lstm",1
-0.474457952534086,"Agr","gpt2",1
-0.138712885722948,"Agr","nosurp",1
0.107496356468972,"Agr","lstm",1
0.252078237448356,"Agr","gpt2",1
-0.00475858186958294,"Agr","nosurp",1
0.353256158464321,"Agr","lstm",1
0.323388940901659,"Agr","gpt2",1
0.313954563636785,"Agr","nosurp",1
-0.137508228232284,"Agr","lstm",1
4.81036892360317e-05,"Agr","gpt2",1
-0.211327595540021,"Agr","nosurp",1
0.271228775592414,"Agr","lstm",1
0.293660071009477,"Agr","gpt2",1
0.0847154718650782,"Agr","nosurp",1
-0.173357406180213,"Agr","lstm",1
-0.0914053991767309,"Agr","gpt2",1
-0.278619050589809,"Agr","nosurp",1
-0.210854911980292,"Agr","lstm",1
-0.453429063994545,"Agr","gpt2",1
-0.254060607642554,"Agr","nosurp",1
0.159548000730002,"Agr","lstm",1
0.00376201466748604,"Agr","gpt2",1
0.24904521743206,"Agr","nosurp",1
0.032810622561007,"Agr","lstm",1
0.329670306151019,"Agr","gpt2",1
0.087718209563338,"Agr","nosurp",1
-0.0919587958983359,"Agr","lstm",1
0.0478145542644528,"Agr","gpt2",1
0.130982508148206,"Agr","nosurp",1
-0.509480969244563,"Agr","lstm",1
-0.419437750552492,"Agr","gpt2",1
-0.215803305468163,"Agr","nosurp",1
0.0715346995083801,"Agr","lstm",1
0.00610595259494518,"Agr","gpt2",1
-0.0113341852042168,"Agr","nosurp",1
0.225327967279102,"Agr","lstm",1
0.340109299467723,"Agr","gpt2",1
0.103801234524501,"Agr","nosurp",1
-0.0956450658836449,"Agr","lstm",1
0.15221632037803,"Agr","gpt2",1
0.106557624133734,"Agr","nosurp",1
0.157894000463584,"Agr","lstm",1
-0.0324049129551751,"Agr","gpt2",1
0.026377855629243,"Agr","nosurp",1
0.161872401707233,"Agr","lstm",1
0.0467776865301765,"Agr","gpt2",1
0.235593694169233,"Agr","nosurp",1
0.044420262222312,"Agr","lstm",1
-0.0537585981111487,"Agr","gpt2",1
-0.186021491545352,"Agr","nosurp",1
-0.117078647661016,"Agr","lstm",1
0.0304513032593337,"Agr","gpt2",1
-0.112156586108338,"Agr","nosurp",1
-0.172738471751376,"Agr","lstm",1
-0.0238700863646355,"Agr","gpt2",1
-0.067708280078154,"Agr","nosurp",1
-0.234960667442644,"Agr","lstm",1
-0.26766287293967,"Agr","gpt2",1
-0.160362817969737,"Agr","nosurp",1
0.163244231868317,"Agr","lstm",1
0.423492200704289,"Agr","gpt2",1
0.240131092679336,"Agr","nosurp",1
-0.153676128383785,"Agr","lstm",1
-0.458389985674133,"Agr","gpt2",1
-0.270412854365745,"Agr","nosurp",1
-0.00457014002130033,"Agr","lstm",1
-0.0502810735599389,"Agr","gpt2",1
0.0516364938329958,"Agr","nosurp",1
-0.161740233177593,"Agr","lstm",1
0.033337232193101,"Agr","gpt2",1
-0.125054905384549,"Agr","nosurp",1
0.468228689433734,"Agr","lstm",1
0.498140571483061,"Agr","gpt2",1
0.379942500747578,"Agr","nosurp",1
0.262834334080847,"Agr","lstm",1
0.249499633720934,"Agr","gpt2",1
0.33432395754274,"Agr","nosurp",1
-0.394146997116874,"Agr","lstm",1
-0.279348527044893,"Agr","gpt2",1
-0.0619801208920565,"Agr","nosurp",1
0.196013366613476,"Agr","lstm",1
0.220738629015798,"Agr","gpt2",1
0.0257941568949785,"Agr","nosurp",1
0.43396129719052,"Agr","lstm",1
0.138869582307845,"Agr","gpt2",1
0.217449132969759,"Agr","nosurp",1
0.0242749094795115,"Agr","lstm",1
0.0758558286963254,"Agr","gpt2",1
0.0310798883064649,"Agr","nosurp",1
-0.109445640346846,"Agr","lstm",1
-0.123862706399643,"Agr","gpt2",1
-0.144440882989268,"Agr","nosurp",1
0.049807747286456,"Agr","lstm",1
0.172037916244278,"Agr","gpt2",1
0.317935574835686,"Agr","nosurp",1
-0.0196762002066778,"Agr","lstm",1
-0.124526334153089,"Agr","gpt2",1
0.0840503585555757,"Agr","nosurp",1
-0.173482080410751,"Agr","lstm",1
-0.0205050961297123,"Agr","gpt2",1
-0.0899639410068647,"Agr","nosurp",1
0.00305717519195592,"Agr","lstm",1
0.0784386672034279,"Agr","gpt2",1
0.2126035957356,"Agr","nosurp",1
-0.303760972123446,"Agr","lstm",1
-0.000531009886776087,"Agr","gpt2",1
-0.18323752293911,"Agr","nosurp",1
