"Correlation","EOI","model","ROI"
0.086129866152359,"GPE_low","nosurp",0
0.232028846090727,"GPE_low","lstm",0
-0.18771251654027,"GPE_low","gpt2",0
0.162714513334688,"GPE_low","nosurp",0
-0.109524971090749,"GPE_low","lstm",0
-0.118269631434155,"GPE_low","gpt2",0
0.213923183569074,"GPE_low","nosurp",0
-0.00179546860280907,"GPE_low","lstm",0
0.489466373906067,"GPE_low","gpt2",0
0.048432528284721,"GPE_low","nosurp",0
0.0910788550871036,"GPE_low","lstm",0
0.167754115093463,"GPE_low","gpt2",0
0.0469294090306838,"GPE_low","nosurp",0
0.0977144619907216,"GPE_low","lstm",0
-0.0459977367392289,"GPE_low","gpt2",0
0.0293179900046225,"GPE_low","nosurp",0
0.385366762603015,"GPE_low","lstm",0
-0.0213744071949416,"GPE_low","gpt2",0
0.0904094430790536,"GPE_low","nosurp",0
0.244513297089691,"GPE_high","lstm",1
0.0490605191044192,"GPE_high","gpt2",1
-0.0923689911191605,"GPE_high","nosurp",1
0.149333053542048,"GPE_high","lstm",1
0.0217121485049365,"GPE_high","gpt2",1
-0.00538178716964233,"GPE_high","nosurp",1
0.326190279622986,"GPE_high","lstm",1
0.58815391920536,"GPE_high","gpt2",1
-0.197983910236124,"GPE_high","nosurp",1
0.0768728929863451,"GPE_high","lstm",1
0.0331550062382201,"GPE_high","gpt2",1
-0.100052998464351,"GPE_high","nosurp",1
0.197770131479946,"GPE_high","lstm",1
-0.316334270266471,"GPE_high","gpt2",1
0.139634714794265,"GPE_high","nosurp",1
0.0805734391543686,"GPE_high","lstm",1
-0.0361912919197902,"GPE_high","gpt2",1
-0.201445261919824,"GPE_high","nosurp",1
0.444695899837665,"GPE_high","lstm",1
-0.14785293312384,"GPE_high","gpt2",1
0.135890157121575,"GPE_high","nosurp",1
-0.085569478128656,"GPE_high","lstm",1
0.0532172825094749,"GPE_high","gpt2",1
-0.107306401730611,"GPE_high","nosurp",1
0.318031459845435,"GPE_high","lstm",1
0.324397316598292,"GPE_high","gpt2",1
0.134220364964891,"GPE_high","nosurp",1
-0.0808745406510985,"GPE_high","lstm",1
0.0353115297853583,"GPE_high","gpt2",1
-0.13086405420554,"GPE_high","nosurp",1
-0.182272537581197,"GPE_high","lstm",1
0.396267250171012,"GPE_high","gpt2",1
-0.187552762189698,"GPE_high","nosurp",1
-0.0205093232102597,"GPE_high","lstm",1
0.0758313215670154,"GPE_high","gpt2",1
0.248246086014524,"GPE_high","nosurp",1
0.0711163585678415,"GPE_high","lstm",1
0.064945528450615,"GPE_high","gpt2",1
0.196334174901067,"GPE_high","nosurp",1
0.005503831827128,"GPE_high","lstm",1
0.0213033145288633,"GPE_high","gpt2",1
-0.115829564880919,"GPE_high","nosurp",1
-0.0593436469555954,"GPE_high","lstm",1
-0.0109618133928597,"GPE_high","gpt2",1
0.298218234332425,"GPE_high","nosurp",1
0.139052845767508,"GPE_high","lstm",1
-0.0732444785799773,"GPE_high","gpt2",1
0.236082414898072,"GPE_high","nosurp",1
-0.140052242232147,"GPE_high","lstm",1
-0.265594103820456,"GPE_high","gpt2",1
0.509768063672187,"GPE_high","nosurp",1
-0.135208634430246,"GPE_high","lstm",1
0.123075630034654,"GPE_high","gpt2",1
0.0286999798962955,"GPE_high","nosurp",1
-0.166857074362056,"GPE_high","lstm",1
0.105217791872027,"GPE_high","gpt2",1
0.080600956933701,"GPE_high","nosurp",1
0.320729835648427,"GPE_high","lstm",1
-0.0267343358108632,"GPE_high","gpt2",1
0.261629663209842,"GPE_high","nosurp",1
-0.213156521103176,"GPE_high","lstm",1
0.111562167349851,"GPE_high","gpt2",1
-0.158707084910858,"GPE_high","nosurp",1
-0.00644845145462369,"GPE_high","lstm",1
0.339483736335671,"GPE_high","gpt2",1
0.0141118717198932,"GPE_high","nosurp",1
-0.052866024574048,"GPE_high","lstm",1
-0.144574985775049,"GPE_high","gpt2",1
-0.0504932060051426,"GPE_high","nosurp",1
0.0534280043629882,"GPE_high","lstm",1
-0.0613863403065644,"GPE_high","gpt2",1
0.104748222802366,"GPE_high","nosurp",1
0.173337525491335,"GPE_high","lstm",1
0.0670109131027851,"GPE_high","gpt2",1
-0.11057888559645,"GPE_high","nosurp",1
0.0333084108992464,"GPE_high","lstm",1
0.180973593386933,"GPE_high","gpt2",1
-0.127113104255433,"GPE_high","nosurp",1
0.0755953993745891,"GPE_high","lstm",1
0.00250429450609919,"GPE_high","gpt2",1
0.0558211121554111,"GPE_high","nosurp",1
0.275066657006816,"GPE_high","lstm",1
-0.118242233262436,"GPE_high","gpt2",1
0.281473426331758,"GPE_high","nosurp",1
-0.0124363695974318,"GPE_high","lstm",1
0.516002674738454,"GPE_high","gpt2",1
-0.162627518277767,"GPE_high","nosurp",1
0.270596768302938,"GPE_high","lstm",1
0.174436408089533,"GPE_high","gpt2",1
0.246370745701278,"GPE_high","nosurp",1
-0.191971543942665,"GPE_high","lstm",1
-0.320750456198266,"GPE_high","gpt2",1
-0.0281211246822625,"GPE_high","nosurp",1
0.162673020613563,"GPE_high","lstm",1
-0.0479396098081447,"GPE_high","gpt2",1
-0.439806659992656,"GPE_high","nosurp",1
0.120264884262647,"GPE_high","lstm",1
0.17373890424751,"GPE_high","gpt2",1
0.1785910192049,"GPE_high","nosurp",1
0.327672455316404,"GPE_high","lstm",1
0.0672745720381356,"GPE_high","gpt2",1
0.534758633796489,"GPE_high","nosurp",1
-0.256533521806286,"GPE_high","lstm",1
-0.213744826001536,"GPE_high","gpt2",1
0.142515446200493,"GPE_high","nosurp",1
0.0662751271506525,"GPE_high","lstm",1
0.0516182164471752,"GPE_high","gpt2",1
-0.260838216729446,"GPE_high","nosurp",1
-0.151108740210315,"GPE_high","lstm",1
-0.277748151035291,"GPE_high","gpt2",1
-0.103342960799907,"GPE_high","nosurp",1
-0.276664800358452,"GPE_high","lstm",1
0.0799013876368014,"GPE_high","gpt2",1
0.122127033455561,"GPE_high","nosurp",1
-0.0510925551916829,"GPE_high","lstm",1
-0.205130162124347,"GPE_high","gpt2",1
-0.299650416887817,"GPE_high","nosurp",1
0.213464905184315,"GPE_high","lstm",1
0.0808811040149593,"GPE_high","gpt2",1
0.0752048636702485,"GPE_high","nosurp",1
0.175710590419915,"GPE_high","lstm",1
-0.120526791761481,"GPE_high","gpt2",1
0.00687461420216703,"GPE_high","nosurp",1
0.116500837710633,"GPE_high","lstm",1
0.136059745943425,"GPE_high","gpt2",1
-0.0243223502926533,"GPE_high","nosurp",1
-0.0092475760333947,"GPE_high","lstm",1
-0.114854479107946,"GPE_high","gpt2",1
0.0196666066910547,"GPE_high","nosurp",1
0.0577607593915431,"GPE_high","lstm",1
-0.0593409762011824,"GPE_high","gpt2",1
-0.0845241656609889,"GPE_high","nosurp",1
0.0197221619961969,"GPE_high","lstm",1
-0.463478009907063,"GPE_high","gpt2",1
0.00621737527088367,"GPE_high","nosurp",1
-0.188121749498899,"GPE_high","lstm",1
0.0487722818651042,"GPE_high","gpt2",1
0.247272343259886,"GPE_high","nosurp",1
0.304627729277016,"GPE_high","lstm",1
0.0710338681612124,"GPE_high","gpt2",1
-0.229702864198087,"GPE_high","nosurp",1
0.0921633102490517,"GPE_high","lstm",1
0.270949941613744,"GPE_high","gpt2",1
0.0608614553872212,"GPE_high","nosurp",1
-0.210721469493443,"GPE_high","lstm",1
0.126132143533604,"GPE_high","gpt2",1
0.21529140950676,"GPE_high","nosurp",1
0.00752314307082656,"GPE_high","lstm",1
-0.00318650415528942,"GPE_high","gpt2",1
-0.284068666345426,"GPE_high","nosurp",1
0.296368535152242,"GPE_high","lstm",1
0.230498856685138,"GPE_high","gpt2",1
0.142778344120006,"GPE_high","nosurp",1
0.114342503207371,"GPE_high","lstm",1
0.150207811472063,"GPE_high","gpt2",1
0.197000100129292,"GPE_high","nosurp",1
0.339795070103885,"GPE_high","lstm",1
-0.0449706803303175,"GPE_high","gpt2",1
0.112494102293928,"GPE_high","nosurp",1
0.167024284776669,"GPE_high","lstm",1
0.225650362758819,"GPE_high","gpt2",1
0.125161215834619,"GPE_high","nosurp",1
-0.139992317777216,"GPE_high","lstm",1
0.0455563767291525,"GPE_high","gpt2",1
-0.14278423284922,"GPE_high","nosurp",1
0.260483642196709,"GPE_high","lstm",1
-0.292625760490267,"GPE_high","gpt2",1
0.346151396104171,"GPE_high","nosurp",1
0.212151046813924,"GPE_high","lstm",1
0.118673406314805,"GPE_high","gpt2",1
0.233831701357097,"GPE_high","nosurp",1
-0.0334376751281354,"GPE_high","lstm",1
-0.314993527332817,"GPE_high","gpt2",1
-0.311211389385747,"GPE_high","nosurp",1
-0.0328029922988048,"GPE_high","lstm",1
0.444784571875296,"GPE_high","gpt2",1
0.0620328277835193,"GPE_high","nosurp",1
-0.00271041221968826,"GPE_high","lstm",1
-0.141252637293091,"GPE_high","gpt2",1
-0.10952407104851,"GPE_high","nosurp",1
-0.0526015100771949,"GPE_high","lstm",1
0.0468356636788005,"GPE_high","gpt2",1
0.0224270354893757,"GPE_high","nosurp",1
0.22749370702343,"GPE_high","lstm",1
0.175873123630753,"GPE_high","gpt2",1
-0.183165726521458,"GPE_high","nosurp",1
-0.0218893848892211,"GPE_high","lstm",1
-0.0262258503020012,"GPE_high","gpt2",1
-0.544845736280591,"GPE_high","nosurp",1
0.0443234319886697,"GPE_high","lstm",1
0.220344199296319,"GPE_high","gpt2",1
0.122793667042634,"GPE_high","nosurp",1
0.250919789281065,"GPE_high","lstm",1
-0.100052324411923,"GPE_high","gpt2",1
0.20132641131356,"GPE_high","nosurp",1
0.0787076452760773,"GPE_high","lstm",1
-0.00282127293834265,"GPE_high","gpt2",1
-0.0238767933383808,"GPE_high","nosurp",1
0.174600735686168,"GPE_high","lstm",1
0.318451557214425,"GPE_high","gpt2",1
0.154757305756964,"GPE_high","nosurp",1
0.560750516417913,"GPE_high","lstm",1
0.0767269917492105,"GPE_high","gpt2",1
0.256755820241824,"GPE_high","nosurp",1
0.0168591840487031,"GPE_high","lstm",1
-0.0571189040286861,"GPE_high","gpt2",1
-0.144998098838312,"GPE_high","nosurp",1
-0.0518342557781349,"GPE_high","lstm",1
0.393951983692524,"GPE_high","gpt2",1
-0.123813292768632,"GPE_high","nosurp",1
-0.16615810599013,"GPE_high","lstm",1
-0.0122535602394369,"GPE_high","gpt2",1
0.0602209224086419,"GPE_high","nosurp",1
0.188987063715199,"GPE_high","lstm",1
0.292732122709551,"GPE_high","gpt2",1
0.183012484478593,"GPE_high","nosurp",1
0.144245245658391,"GPE_high","lstm",1
0.155637934491027,"GPE_high","gpt2",1
-0.0554822921453624,"GPE_high","nosurp",1
-0.0642016970174236,"GPE_high","lstm",1
-0.224250010520082,"GPE_high","gpt2",1
-0.120832330123643,"GPE_high","nosurp",1
0.255758850833379,"GPE_high","lstm",1
-0.0224853284743201,"GPE_high","gpt2",1
0.192005267389487,"GPE_high","nosurp",1
-0.271717387880666,"GPE_high","lstm",1
0.0298717200784179,"GPE_high","gpt2",1
-0.0288661224822403,"GPE_high","nosurp",1
0.07901913518068,"GPE_high","lstm",1
-0.179027891011068,"GPE_high","gpt2",1
0.0188536691561092,"GPE_high","nosurp",1
0.0490120097292388,"GPE_high","lstm",1
0.0246724005552481,"GPE_high","gpt2",1
0.165321030878649,"GPE_high","nosurp",1
0.32066405455951,"GPE_high","lstm",1
-0.101409531399131,"GPE_high","gpt2",1
-0.0249418571771649,"GPE_high","nosurp",1
0.0531351816050729,"GPE_high","lstm",1
0.115269464481835,"GPE_high","gpt2",1
0.107762241651497,"GPE_high","nosurp",1
-0.112390249946371,"GPE_high","lstm",1
0.107608198651649,"GPE_high","gpt2",1
0.0649099415864934,"GPE_high","nosurp",1
0.425330864167547,"GPE_high","lstm",1
0.143161070668402,"GPE_high","gpt2",1
-0.176354081954725,"GPE_high","nosurp",1
-0.0719877253387482,"GPE_high","lstm",1
-0.0118688701271268,"GPE_high","gpt2",1
-0.0382599411698723,"GPE_high","nosurp",1
0.109062290997432,"GPE_high","lstm",1
-0.284929591135928,"GPE_high","gpt2",1
-0.123773591733993,"GPE_high","nosurp",1
-0.251794527769336,"GPE_high","lstm",1
0.269670492154828,"GPE_high","gpt2",1
-0.236650191144694,"GPE_high","nosurp",1
-0.102101237063205,"GPE_high","lstm",1
0.120066347173205,"GPE_high","gpt2",1
-0.328613254146457,"GPE_high","nosurp",1
-0.0122225530569076,"GPE_high","lstm",1
0.315088507008601,"GPE_high","gpt2",1
0.341300187433448,"GPE_high","nosurp",1
0.130923952891686,"GPE_high","lstm",1
0.100259368177589,"GPE_high","gpt2",1
0.318804548727283,"GPE_high","nosurp",1
0.139994503533351,"GPE_high","lstm",1
0.393315514378771,"GPE_high","gpt2",1
-0.196847953291666,"GPE_high","nosurp",1
0.152234735846241,"GPE_high","lstm",1
-0.205492673586898,"GPE_high","gpt2",1
-0.150486175155094,"GPE_high","nosurp",1
0.298898142806182,"GPE_high","lstm",1
0.127264515310956,"GPE_high","gpt2",1
-0.373197572626758,"GPE_high","nosurp",1
0.0993635961756573,"GPE_high","lstm",1
-0.257477582138324,"GPE_high","gpt2",1
-0.245654635516881,"GPE_high","nosurp",1
-0.238024886307248,"GPE_high","lstm",1
0.0498217564263956,"GPE_high","gpt2",1
-0.0638436654635197,"GPE_high","nosurp",1
0.340190731249746,"GPE_high","lstm",1
-0.0337857153363239,"GPE_high","gpt2",1
0.153958363461639,"GPE_high","nosurp",1
0.0730022218516947,"GPE_high","lstm",1
-0.0611777923662164,"GPE_high","gpt2",1
-0.0243663674299154,"GPE_high","nosurp",1
0.334287742204389,"GPE_high","lstm",1
0.151931463442971,"GPE_high","gpt2",1
0.175685627451343,"GPE_high","nosurp",1
-0.0683793374464118,"GPE_high","lstm",1
-0.0903201610309526,"GPE_high","gpt2",1
0.204425258909274,"GPE_high","nosurp",1
0.127896224114158,"GPE_high","lstm",1
0.0980282001093697,"GPE_high","gpt2",1
0.0872516582206525,"GPE_high","nosurp",1
0.13801402909542,"GPE_high","lstm",1
-0.350089833667528,"GPE_high","gpt2",1
0.167288187605875,"GPE_high","nosurp",1
0.205010857502205,"GPE_high","lstm",1
0.247639701806381,"GPE_high","gpt2",1
-0.0201007032836615,"GPE_high","nosurp",1
0.0573795398860397,"GPE_high","lstm",1
-0.0920395931372047,"GPE_high","gpt2",1
-0.1412468480146,"GPE_high","nosurp",1
-0.15705547792394,"GPE_high","lstm",1
0.0736328480556077,"GPE_high","gpt2",1
-0.0498299482226607,"GPE_high","nosurp",1
0.0229517191294409,"GPE_high","lstm",1
-0.188445317332761,"GPE_high","gpt2",1
-0.0546711504211594,"GPE_high","nosurp",1
-0.137253931041555,"GPE_high","lstm",1
0.351556452646718,"GPE_high","gpt2",1
-0.0509790212448955,"GPE_high","nosurp",1
-0.109260035639356,"GPE_high","lstm",1
-0.234818937799489,"GPE_high","gpt2",1
0.0518047168897004,"GPE_high","nosurp",1
0.41910150781907,"GPE_high","lstm",1
0.0288071900157763,"GPE_high","gpt2",1
0.211620383796859,"GPE_high","nosurp",1
-0.144621020302378,"GPE_high","lstm",1
0.19489630959964,"GPE_high","gpt2",1
-0.0330336036443843,"GPE_high","nosurp",1
0.232267968883517,"GPE_high","lstm",1
0.213753652969383,"GPE_high","gpt2",1
-0.0319496502722579,"GPE_high","nosurp",1
-0.139484557075176,"GPE_high","lstm",1
0.151640242479048,"GPE_high","gpt2",1
-0.0234633924191422,"GPE_high","nosurp",1
0.0937142437270721,"GPE_high","lstm",1
0.149024018253776,"GPE_high","gpt2",1
0.0311786227085927,"GPE_high","nosurp",1
0.295401636841754,"GPE_high","lstm",1
-0.428970087576697,"GPE_high","gpt2",1
0.418439588582847,"GPE_high","nosurp",1
0.117393742107113,"GPE_high","lstm",1
-0.00705448652074627,"GPE_high","gpt2",1
-0.139176735783138,"GPE_high","nosurp",1
0.138265875367898,"GPE_high","lstm",1
-0.105371354721337,"GPE_high","gpt2",1
0.226886888943878,"GPE_high","nosurp",1
-0.16938449365723,"GPE_high","lstm",1
0.0206014678174612,"GPE_high","gpt2",1
-0.115871070279914,"GPE_high","nosurp",1
-0.164969826608173,"GPE_high","lstm",1
0.115725945550551,"GPE_high","gpt2",1
0.178102228823142,"GPE_high","nosurp",1
0.100162501007281,"GPE_high","lstm",1
-0.392579226867125,"GPE_high","gpt2",1
-0.178138502504026,"GPE_high","nosurp",1
0.228421410949024,"GPE_high","lstm",1
0.0526115911693772,"GPE_high","gpt2",1
0.122099352479848,"GPE_high","nosurp",1
0.131366769566379,"GPE_high","lstm",1
0.160958039474113,"GPE_high","gpt2",1
-0.132411792143584,"GPE_high","nosurp",1
0.167726381159126,"GPE_high","lstm",1
0.40082070683067,"GPE_high","gpt2",1
-0.245362483914446,"GPE_high","nosurp",1
0.0859408697893835,"GPE_high","lstm",1
0.17901742148965,"GPE_high","gpt2",1
0.445598758418738,"GPE_high","nosurp",1
0.324033417985795,"GPE_high","lstm",1
0.0889979218152116,"GPE_high","gpt2",1
-0.227080831808999,"GPE_high","nosurp",1
-0.0453098922654306,"GPE_high","lstm",1
-0.133252741740735,"GPE_high","gpt2",1
0.0416846013990709,"GPE_high","nosurp",1
-0.322903927673401,"GPE_high","lstm",1
-0.285227300582586,"GPE_high","gpt2",1
-0.301547481937155,"GPE_high","nosurp",1
0.117271630252182,"GPE_high","lstm",1
0.35833405022557,"GPE_high","gpt2",1
0.123302517384032,"GPE_high","nosurp",1
0.00406709645184851,"GPE_high","lstm",1
0.223672573463072,"GPE_high","gpt2",1
0.364315625452045,"GPE_high","nosurp",1
0.179702822302496,"GPE_high","lstm",1
0.103386490858817,"GPE_high","gpt2",1
-0.0443714827101506,"GPE_high","nosurp",1
-0.02890979785644,"GPE_high","lstm",1
0.23367049206002,"GPE_high","gpt2",1
-0.351056382835424,"GPE_high","nosurp",1
0.105955079795575,"GPE_high","lstm",1
-0.273149042172003,"GPE_high","gpt2",1
-0.192695499636444,"GPE_high","nosurp",1
-0.137375648104907,"GPE_high","lstm",1
0.00853501000520198,"GPE_high","gpt2",1
-0.397940382126783,"GPE_high","nosurp",1
0.122540624034872,"GPE_high","lstm",1
0.266627564702258,"GPE_high","gpt2",1
0.208735793436058,"GPE_high","nosurp",1
0.147825562469042,"GPE_high","lstm",1
0.240854682909073,"GPE_high","gpt2",1
-0.079907658892708,"GPE_high","nosurp",1
0.0120479020390188,"GPE_high","lstm",1
0.118083371442462,"GPE_high","gpt2",1
0.328232080921352,"GPE_high","nosurp",1
-0.133458188797616,"GPE_high","lstm",1
-0.100850663595506,"GPE_high","gpt2",1
0.141896779233177,"GPE_high","nosurp",1
0.029120651407036,"GPE_high","lstm",1
0.333588516849972,"GPE_high","gpt2",1
0.05689673240075,"GPE_high","nosurp",1
-0.0315096211739709,"GPE_high","lstm",1
-0.385433415917966,"GPE_high","gpt2",1
0.128106866863941,"GPE_high","nosurp",1
0.00514739599332901,"GPE_high","lstm",1
0.0955823460573079,"GPE_high","gpt2",1
0.00357118221340913,"GPE_high","nosurp",1
0.134415652509602,"GPE_high","lstm",1
0.233188045834617,"GPE_high","gpt2",1
-0.388292332610901,"GPE_high","nosurp",1
-0.113309121050377,"GPE_high","lstm",1
0.0333412597834822,"GPE_high","gpt2",1
0.0308259218001361,"GPE_high","nosurp",1
0.273533832469734,"GPE_high","lstm",1
0.389295262431566,"GPE_high","gpt2",1
-0.0611258355271131,"GPE_high","nosurp",1
0.435157072067741,"GPE_high","lstm",1
0.136569210070294,"GPE_high","gpt2",1
0.545833226800341,"GPE_high","nosurp",1
-0.169151775188622,"GPE_high","lstm",1
-0.0349162341387166,"GPE_high","gpt2",1
-0.231123536092438,"GPE_high","nosurp",1
0.0691056420217052,"GPE_high","lstm",1
0.166108874920726,"GPE_high","gpt2",1
-0.198115095440118,"GPE_high","nosurp",1
0.0921962424175513,"GPE_high","lstm",1
-0.155543962423321,"GPE_high","gpt2",1
-0.294318351542818,"GPE_high","nosurp",1
0.16557000100761,"GPE_high","lstm",1
0.113587569131936,"GPE_high","gpt2",1
0.109707260929595,"GPE_high","nosurp",1
0.0995158866916557,"GPE_high","lstm",1
-0.172250830230333,"GPE_high","gpt2",1
0.0311880280932534,"GPE_high","nosurp",1
-0.0421086726836598,"GPE_high","lstm",1
0.0367395732946626,"GPE_high","gpt2",1
0.378977588412396,"GPE_high","nosurp",1
-0.0942633459852888,"GPE_high","lstm",1
0.191607029205109,"GPE_high","gpt2",1
0.0513042647215572,"GPE_high","nosurp",1
-0.200219055244867,"GPE_high","lstm",1
0.343142827254599,"GPE_high","gpt2",1
0.351896623566965,"GPE_high","nosurp",1
-0.287902704277463,"GPE_high","lstm",1
0.318365393689339,"GPE_high","gpt2",1
0.0946766763744869,"GPE_high","nosurp",1
0.18558072836777,"GPE_high","lstm",1
0.4000295344873,"GPE_high","gpt2",1
0.0495420060931767,"GPE_high","nosurp",1
-0.138187559602519,"GPE_high","lstm",1
-0.391424177708619,"GPE_high","gpt2",1
-0.00774765687048929,"GPE_high","nosurp",1
0.0264771094508289,"GPE_high","lstm",1
0.0774276572080004,"GPE_high","gpt2",1
-0.0558700077902354,"GPE_high","nosurp",1
0.212285603582093,"GPE_high","lstm",1
0.0809078221977989,"GPE_high","gpt2",1
-0.132444372696231,"GPE_high","nosurp",1
0.229502910467644,"GPE_high","lstm",1
-0.00760001656017492,"GPE_high","gpt2",1
-0.109157442241283,"GPE_high","nosurp",1
0.312532904347567,"GPE_high","lstm",1
0.112656691094326,"GPE_high","gpt2",1
-0.260792990676552,"GPE_high","nosurp",1
0.0107713544059061,"GPE_high","lstm",1
0.356261645561811,"GPE_high","gpt2",1
-0.0469655381815861,"GPE_high","nosurp",1
0.0933114003643169,"GPE_high","lstm",1
0.178183203204508,"GPE_high","gpt2",1
0.379591776051366,"GPE_high","nosurp",1
0.0704402538612343,"GPE_high","lstm",1
0.0754956677366949,"GPE_high","gpt2",1
-0.118111739826082,"GPE_high","nosurp",1
-0.044288866039519,"GPE_high","lstm",1
-0.343136629444999,"GPE_high","gpt2",1
0.371109284789304,"GPE_high","nosurp",1
0.206349472348908,"GPE_high","lstm",1
0.242253865591301,"GPE_high","gpt2",1
-0.0669378236497298,"GPE_high","nosurp",1
0.317131558849377,"GPE_high","lstm",1
0.271717798478714,"GPE_high","gpt2",1
-0.322535022679754,"GPE_high","nosurp",1
0.123607093656577,"GPE_high","lstm",1
-0.00563771593805855,"GPE_high","gpt2",1
0.49059263873126,"GPE_high","nosurp",1
0.34247665321612,"GPE_high","lstm",1
0.0137353516644063,"GPE_high","gpt2",1
0.249257020939327,"GPE_high","nosurp",1
0.0474201465269345,"GPE_high","lstm",1
-0.132410830013261,"GPE_high","gpt2",1
-0.113320977192688,"GPE_high","nosurp",1
-0.24567620433286,"GPE_high","lstm",1
-0.151368178533544,"GPE_high","gpt2",1
-0.226425000764368,"GPE_high","nosurp",1
0.149015820217962,"GPE_high","lstm",1
0.102867744614392,"GPE_high","gpt2",1
0.144810529558577,"GPE_high","nosurp",1
-0.0281402439507881,"GPE_high","lstm",1
0.129037850946453,"GPE_high","gpt2",1
-0.337853655540612,"GPE_high","nosurp",1
0.0400135672698281,"GPE_high","lstm",1
0.060008369261648,"GPE_high","gpt2",1
0.211999765691232,"GPE_high","nosurp",1
-0.0424869175275979,"GPE_high","lstm",1
0.214580150553405,"GPE_high","gpt2",1
-0.312161367757128,"GPE_high","nosurp",1
0.264772677229079,"GPE_high","lstm",1
0.101083498904182,"GPE_high","gpt2",1
0.052554003877509,"GPE_high","nosurp",1
0.211222561780472,"GPE_high","lstm",1
-0.0214951772304329,"GPE_high","gpt2",1
0.0972816363319247,"GPE_high","nosurp",1
0.0432103967702902,"GPE_high","lstm",1
0.0852929998730746,"GPE_high","gpt2",1
0.156182765755212,"GPE_high","nosurp",1
0.284642917132468,"GPE_high","lstm",1
0.3721108557665,"GPE_high","gpt2",1
-0.0513865489925263,"GPE_high","nosurp",1
-0.0366759950715861,"GPE_high","lstm",1
-0.0651672294431857,"GPE_high","gpt2",1
-0.10549169589986,"GPE_high","nosurp",1
0.241175908266712,"GPE_high","lstm",1
-0.0624619097385662,"GPE_high","gpt2",1
-0.18135474577187,"GPE_high","nosurp",1
0.0816113021671169,"GPE_high","lstm",1
0.0130057838922178,"GPE_high","gpt2",1
0.0435546251011706,"GPE_high","nosurp",1
0.364363803472834,"GPE_high","lstm",1
0.452615618788221,"GPE_high","gpt2",1
0.1963384400997,"GPE_high","nosurp",1
0.0305187284097456,"GPE_high","lstm",1
0.111018763864069,"GPE_high","gpt2",1
-0.0983326026862697,"GPE_high","nosurp",1
0.274933037767043,"GPE_high","lstm",1
0.0310573452994179,"GPE_high","gpt2",1
0.0332007109295692,"GPE_high","nosurp",1
0.257434342494137,"GPE_high","lstm",1
0.444984859323066,"GPE_high","gpt2",1
-0.039351641359766,"GPE_high","nosurp",1
-0.0760779541924479,"GPE_high","lstm",1
0.301259093725368,"GPE_high","gpt2",1
0.125277889220732,"GPE_high","nosurp",1
0.187374248924396,"GPE_high","lstm",1
0.0310512620834598,"GPE_high","gpt2",1
0.416836107943861,"GPE_high","nosurp",1
0.015915489791203,"GPE_high","lstm",1
0.0814441100148642,"GPE_high","gpt2",1
-0.129262782151541,"GPE_high","nosurp",1
-0.344081307810461,"GPE_high","lstm",1
-0.036403413454142,"GPE_high","gpt2",1
-0.0800777271378732,"GPE_high","nosurp",1
0.243336676929672,"GPE_high","lstm",1
-0.145437505049638,"GPE_high","gpt2",1
0.213361102334777,"GPE_high","nosurp",1
0.195795360242054,"GPE_high","lstm",1
-0.317699304519096,"GPE_high","gpt2",1
-0.576488244713722,"GPE_high","nosurp",1
0.322241664092462,"GPE_high","lstm",1
0.0783358464313895,"GPE_high","gpt2",1
0.34435931592725,"GPE_high","nosurp",1
0.00221582103669776,"GPE_high","lstm",1
0.391248982223466,"GPE_high","gpt2",1
-0.13151376426614,"GPE_high","nosurp",1
-0.023604156217572,"GPE_high","lstm",1
-0.274780892848055,"GPE_high","gpt2",1
-0.347166782251346,"GPE_high","nosurp",1
0.28902403884814,"GPE_high","lstm",1
0.0325679284423992,"GPE_high","gpt2",1
0.00540795587390173,"GPE_high","nosurp",1
0.154269698607231,"GPE_high","lstm",1
-0.0606175057169635,"GPE_high","gpt2",1
0.0345601225112968,"GPE_high","nosurp",1
0.292658430921722,"GPE_high","lstm",1
0.350483574757447,"GPE_high","gpt2",1
0.00929670733593941,"GPE_high","nosurp",1
0.141890495485734,"GPE_high","lstm",1
0.000928265686890653,"GPE_high","gpt2",1
0.389056570955307,"GPE_high","nosurp",1
-0.0661613575224715,"GPE_high","lstm",1
0.044455313112655,"GPE_high","gpt2",1
-0.183117525099879,"GPE_high","nosurp",1
-0.0842273377547509,"GPE_high","lstm",1
0.210984615066566,"GPE_high","gpt2",1
0.0926124929857587,"GPE_high","nosurp",1
0.184599314920904,"GPE_high","lstm",1
0.0301834744202974,"GPE_high","gpt2",1
0.248428936493534,"GPE_high","nosurp",1
0.183045016764076,"GPE_high","lstm",1
0.226554106692251,"GPE_high","gpt2",1
0.298738208560829,"GPE_high","nosurp",1
0.0926251351543858,"GPE_high","lstm",1
0.328860371394895,"GPE_high","gpt2",1
0.0649463159229067,"GPE_high","nosurp",1
0.172610019673087,"GPE_high","lstm",1
-0.0357801036975924,"GPE_high","gpt2",1
0.142540241708002,"GPE_high","nosurp",1
0.0892706018724236,"GPE_high","lstm",1
-0.00105448644265952,"GPE_high","gpt2",1
-0.0993912197297601,"GPE_high","nosurp",1
-0.120081742464565,"GPE_high","lstm",1
0.413346854265002,"GPE_high","gpt2",1
0.0631248124092083,"GPE_high","nosurp",1
0.396068773742344,"GPE_high","lstm",1
-0.109329860232563,"GPE_high","gpt2",1
