"Correlation","EOI","model","ROI"
0.45999591506131,"RC","lstm",0
0.509700769142812,"RC","gpt2",0
0.39544002792659,"RC","nosurp",0
0.520752189183622,"RC","lstm",0
0.511227661627977,"RC","gpt2",0
0.454812828619107,"RC","nosurp",0
0.475125902787747,"RC","lstm",0
0.453408071898464,"RC","gpt2",0
0.371641799164639,"RC","nosurp",0
0.57153218453002,"RC","lstm",0
0.527997816567376,"RC","gpt2",0
0.40048539962817,"RC","nosurp",0
0.478000756539619,"RC","lstm",0
0.483913132160931,"RC","gpt2",0
0.404890775401536,"RC","nosurp",0
0.432069185962175,"RC","lstm",0
0.42035499177473,"RC","gpt2",0
0.427978134360117,"RC","nosurp",0
0.567671842406112,"RC","lstm",0
0.545016097099483,"RC","gpt2",0
0.487511500608962,"RC","nosurp",0
0.377998226531615,"RC","lstm",0
0.369351156652547,"RC","gpt2",0
0.195373697603756,"RC","nosurp",0
0.579547689304976,"RC","lstm",0
0.587618894425301,"RC","gpt2",0
0.518338515957913,"RC","nosurp",0
0.590493858471279,"RC","lstm",0
0.61553825184631,"RC","gpt2",0
0.531506559868184,"RC","nosurp",0
0.466670693446925,"RC","lstm",0
0.453035215330285,"RC","gpt2",0
0.356899011504736,"RC","nosurp",0
0.56474819102075,"RC","lstm",0
0.561328591472516,"RC","gpt2",0
0.411569286534617,"RC","nosurp",0
0.644524793504816,"RC","lstm",0
0.651562106737896,"RC","gpt2",0
0.587690447237038,"RC","nosurp",0
0.621524236462107,"RC","lstm",0
0.611587676125133,"RC","gpt2",0
0.57337408013071,"RC","nosurp",0
0.62347160582745,"RC","lstm",0
0.620689820273007,"RC","gpt2",0
0.525947899565678,"RC","nosurp",0
0.556089278982139,"RC","lstm",0
0.530587508818701,"RC","gpt2",0
0.492357650460927,"RC","nosurp",0
0.453268860456551,"RC","lstm",0
0.440246139976294,"RC","gpt2",0
0.382619516202406,"RC","nosurp",0
0.521810073558439,"RC","lstm",0
0.536329583233057,"RC","gpt2",0
0.419056855771997,"RC","nosurp",0
0.564063885616585,"RC","lstm",0
0.554792933512212,"RC","gpt2",0
0.417091904756323,"RC","nosurp",0
0.544901168287315,"RC","lstm",0
0.507157492263912,"RC","gpt2",0
0.40857995686677,"RC","nosurp",0
0.551851306829229,"RC","lstm",0
0.515702474595423,"RC","gpt2",0
0.424886993697381,"RC","nosurp",0
0.534234886259355,"RC","lstm",0
0.535055844546081,"RC","gpt2",0
0.44370006911123,"RC","nosurp",0
0.610066645278826,"RC","lstm",0
0.603439447271514,"RC","gpt2",0
0.51162313144184,"RC","nosurp",0
0.578381945171841,"RC","lstm",0
0.558041499780548,"RC","gpt2",0
0.481952590303941,"RC","nosurp",0
0.58600111555546,"RC","lstm",0
0.599626410526359,"RC","gpt2",0
0.502025694233921,"RC","nosurp",0
0.674821784031933,"RC","lstm",0
0.684809844896736,"RC","gpt2",0
0.531919094014243,"RC","nosurp",0
0.629402722425473,"RC","lstm",0
0.583823377821562,"RC","gpt2",0
0.581084190791985,"RC","nosurp",0
0.543377476571123,"RC","lstm",0
0.54535923871061,"RC","gpt2",0
0.413197677009144,"RC","nosurp",0
0.376598564007604,"RC","lstm",0
0.383012038292206,"RC","gpt2",0
0.365850901612421,"RC","nosurp",0
0.670469631819733,"RC","lstm",0
0.651794883395333,"RC","gpt2",0
0.612857482221882,"RC","nosurp",0
0.537777818139772,"RC","lstm",0
0.543469169155465,"RC","gpt2",0
0.506767380982012,"RC","nosurp",0
0.470033707561539,"RC","lstm",0
0.447061482594359,"RC","gpt2",0
0.372176749634011,"RC","nosurp",0
0.49562028819499,"RC","lstm",0
0.514597693487445,"RC","gpt2",0
0.402776982608749,"RC","nosurp",0
0.57139315345241,"RC","lstm",0
0.580456123408848,"RC","gpt2",0
0.492544755791288,"RC","nosurp",0
0.492906117930032,"RC","lstm",0
0.471705260996714,"RC","gpt2",0
0.412043824116837,"RC","nosurp",0
0.602190879564706,"RC","lstm",0
0.616933037332101,"RC","gpt2",0
0.529640845731605,"RC","nosurp",0
0.611699206399855,"RC","lstm",0
0.610352791888512,"RC","gpt2",0
0.544124025734083,"RC","nosurp",0
0.44785770838048,"RC","lstm",0
0.452465232970606,"RC","gpt2",0
0.358791989669604,"RC","nosurp",0
0.512858574568307,"RC","lstm",0
0.497521556703101,"RC","gpt2",0
0.465144932227816,"RC","nosurp",0
0.445446767684103,"RC","lstm",0
0.462656451714004,"RC","gpt2",0
0.357944748448662,"RC","nosurp",0
0.618963636776694,"RC","lstm",0
0.585123633131374,"RC","gpt2",0
0.532261882878716,"RC","nosurp",0
0.558356933486865,"RC","lstm",0
0.542677246815281,"RC","gpt2",0
0.462962941746854,"RC","nosurp",0
0.568301300647187,"RC","lstm",0
0.567198532538176,"RC","gpt2",0
0.436355834187024,"RC","nosurp",0
0.494330368696005,"RC","lstm",0
0.459260915359569,"RC","gpt2",0
0.385814235572984,"RC","nosurp",0
0.576068270324562,"RC","lstm",0
0.594976336249534,"RC","gpt2",0
0.507243873481604,"RC","nosurp",0
0.424329836577198,"RC","lstm",0
0.416258162295664,"RC","gpt2",0
0.360560974158143,"RC","nosurp",0
0.585072714499831,"RC","lstm",0
0.630016620117058,"RC","gpt2",0
0.544147600635751,"RC","nosurp",0
0.472497968416059,"RC","lstm",0
0.454670973377656,"RC","gpt2",0
0.321057901456634,"RC","nosurp",0
0.384147993042649,"RC","lstm",0
0.424986643630295,"RC","gpt2",0
0.326749133401499,"RC","nosurp",0
0.579690151328522,"RC","lstm",0
0.569412022852352,"RC","gpt2",0
0.515089364794168,"RC","nosurp",0
0.497840051310172,"RC","lstm",0
0.482500696874919,"RC","gpt2",0
0.36608889046487,"RC","nosurp",0
0.623782257251089,"RC","lstm",0
0.62522206690773,"RC","gpt2",0
0.55427371801288,"RC","nosurp",0
0.509808948329395,"RC","lstm",0
0.503745256207401,"RC","gpt2",0
0.436058370229034,"RC","nosurp",0
0.621408254469499,"RC","lstm",0
0.633081205708496,"RC","gpt2",0
0.5239417762871,"RC","nosurp",0
0.480659302987643,"RC","lstm",0
0.521483247913426,"RC","gpt2",0
0.38454922586348,"RC","nosurp",0
0.542491056421855,"RC","lstm",0
0.576807474122,"RC","gpt2",0
0.477627892500774,"RC","nosurp",0
0.418094467572358,"RC","lstm",0
0.420766132928321,"RC","gpt2",0
0.34859235635117,"RC","nosurp",0
0.561938723601571,"RC","lstm",0
0.570314933611351,"RC","gpt2",0
0.461232112028761,"RC","nosurp",0
0.476969931993278,"RC","lstm",0
0.492552169104589,"RC","gpt2",0
0.406529749388539,"RC","nosurp",0
0.560922455615897,"RC","lstm",0
0.538389279097208,"RC","gpt2",0
0.461915953920203,"RC","nosurp",0
0.489529925331704,"RC","lstm",0
0.47652492462055,"RC","gpt2",0
0.430667220867088,"RC","nosurp",0
0.45153677091279,"RC","lstm",0
0.42699277349197,"RC","gpt2",0
0.433470609056616,"RC","nosurp",0
0.620698297892927,"RC","lstm",0
0.623023332990906,"RC","gpt2",0
0.566420718100875,"RC","nosurp",0
0.600151487630042,"RC","lstm",0
0.60603157193719,"RC","gpt2",0
0.522602904795973,"RC","nosurp",0
0.486362382487132,"RC","lstm",0
0.466304027986312,"RC","gpt2",0
0.426189743455851,"RC","nosurp",0
0.470584332973173,"RC","lstm",0
0.45412048878554,"RC","gpt2",0
0.3058689034177,"RC","nosurp",0
0.454082188701635,"RC","lstm",0
0.456898296623016,"RC","gpt2",0
0.364861154667341,"RC","nosurp",0
0.585070927364234,"RC","lstm",0
0.55731356264131,"RC","gpt2",0
0.516472494962409,"RC","nosurp",0
0.594801590135957,"RC","lstm",0
0.572200345100432,"RC","gpt2",0
0.479558266145118,"RC","nosurp",0
0.475359221436191,"RC","lstm",0
0.461378115406212,"RC","gpt2",0
0.360185204890409,"RC","nosurp",0
0.490013582220528,"RC","lstm",0
0.52515439086391,"RC","gpt2",0
0.446465846802009,"RC","nosurp",0
0.584375946917099,"RC","lstm",0
0.554102262778848,"RC","gpt2",0
0.463720824657807,"RC","nosurp",0
0.537614599707407,"RC","lstm",0
0.523476953517124,"RC","gpt2",0
0.456638501729505,"RC","nosurp",0
0.457583623765821,"RC","lstm",0
0.481459490340553,"RC","gpt2",0
0.399301985849676,"RC","nosurp",0
0.520758943436422,"RC","lstm",0
0.519935362914265,"RC","gpt2",0
0.409205538242006,"RC","nosurp",0
0.620639834727268,"RC","lstm",0
0.614858810113703,"RC","gpt2",0
0.576381431506352,"RC","nosurp",0
0.640803939389088,"RC","lstm",0
0.65215615721644,"RC","gpt2",0
0.50689542210637,"RC","nosurp",0
0.455517591266462,"RC","lstm",0
0.493442492289898,"RC","gpt2",0
0.381290051167325,"RC","nosurp",0
0.557793690457944,"RC","lstm",0
0.545245946945756,"RC","gpt2",0
0.440475334921583,"RC","nosurp",0
0.527698371685432,"RC","lstm",0
0.533820057539512,"RC","gpt2",0
0.453231306339499,"RC","nosurp",0
0.467796051862017,"RC","lstm",0
0.47181129629037,"RC","gpt2",0
0.35251567354626,"RC","nosurp",0
0.416223980985883,"RC","lstm",0
0.404309531662555,"RC","gpt2",0
0.332508498501373,"RC","nosurp",0
0.611477345805668,"RC","lstm",0
0.615422536322976,"RC","gpt2",0
0.552738990677753,"RC","nosurp",0
0.496617025025439,"RC","lstm",0
0.541306056129936,"RC","gpt2",0
0.451456734698771,"RC","nosurp",0
0.586333465082832,"RC","lstm",0
0.568656065322541,"RC","gpt2",0
0.487888652405437,"RC","nosurp",0
0.616597765683187,"RC","lstm",0
0.620081968523498,"RC","gpt2",0
0.528755713625807,"RC","nosurp",0
0.579934458592274,"RC","lstm",0
0.555074787757623,"RC","gpt2",0
0.457578519547716,"RC","nosurp",0
0.528448589189544,"RC","lstm",0
0.553114947992972,"RC","gpt2",0
0.483860812487747,"RC","nosurp",0
0.554736934859426,"RC","lstm",0
0.545429509847687,"RC","gpt2",0
0.473042040890761,"RC","nosurp",0
0.388007194181255,"RC","lstm",0
0.354759512593637,"RC","gpt2",0
0.347891026467722,"RC","nosurp",0
0.601422817314221,"RC","lstm",0
0.591843305101016,"RC","gpt2",0
0.445162868337787,"RC","nosurp",0
0.591511135713324,"RC","lstm",0
0.528672511824571,"RC","gpt2",0
0.458300057027197,"RC","nosurp",0
0.618869305557748,"RC","lstm",0
0.626673119853248,"RC","gpt2",0
0.579508398341912,"RC","nosurp",0
0.434114550688986,"RC","lstm",0
0.430141170940651,"RC","gpt2",0
0.33436101791482,"RC","nosurp",0
0.442842854528525,"RC","lstm",0
0.480063635234949,"RC","gpt2",0
0.405614556316751,"RC","nosurp",0
0.523598874456181,"RC","lstm",0
0.557400071227639,"RC","gpt2",0
0.447047087276407,"RC","nosurp",0
0.386969705191931,"RC","lstm",0
0.374864236848679,"RC","gpt2",0
0.390691934904625,"RC","nosurp",0
0.544799859625497,"RC","lstm",0
0.539641063883331,"RC","gpt2",0
0.441186235246642,"RC","nosurp",0
0.539046537130187,"RC","lstm",0
0.541546097643791,"RC","gpt2",0
0.468005089992692,"RC","nosurp",0
0.613749010960606,"RC","lstm",0
0.607699645665498,"RC","gpt2",0
0.517187840253002,"RC","nosurp",0
0.641389643704302,"RC","lstm",0
0.671903381853491,"RC","gpt2",0
0.542095837174802,"RC","nosurp",0
0.645109640726802,"RC","lstm",0
0.622652919283993,"RC","gpt2",0
0.57166694723836,"RC","nosurp",0
0.633737832842436,"RC","lstm",0
0.602177600886069,"RC","gpt2",0
0.536310553986913,"RC","nosurp",0
0.547950995201198,"RC","lstm",0
0.548705941970227,"RC","gpt2",0
0.483432184685186,"RC","nosurp",0
0.469360707282247,"RC","lstm",0
0.503899906088254,"RC","gpt2",0
0.445342032379839,"RC","nosurp",0
0.50568925006884,"RC","lstm",0
0.519671662905079,"RC","gpt2",0
0.474334998182429,"RC","nosurp",0
0.627591304444577,"RC","lstm",0
0.625976932303977,"RC","gpt2",0
0.529805147915694,"RC","nosurp",0
0.441767761080741,"RC","lstm",0
0.444133473091391,"RC","gpt2",0
0.371810424684444,"RC","nosurp",0
0.603251444953452,"RC","lstm",0
0.585248668822253,"RC","gpt2",0
0.525363811818882,"RC","nosurp",0
0.647272420924478,"RC","lstm",0
0.62792480113597,"RC","gpt2",0
0.615365590219476,"RC","nosurp",0
0.468284154683922,"RC","lstm",0
0.483542552061779,"RC","gpt2",0
0.462816752189254,"RC","nosurp",0
0.580431199188473,"RC","lstm",0
0.544296259393363,"RC","gpt2",0
0.503569649270281,"RC","nosurp",0
0.296512649253031,"RC","lstm",0
0.307635732397715,"RC","gpt2",0
0.25935529416537,"RC","nosurp",0
0.619397847086248,"RC","lstm",0
0.6057671233221,"RC","gpt2",0
0.535226739757698,"RC","nosurp",0
0.37582492962813,"RC","lstm",0
0.403441433464302,"RC","gpt2",0
0.311954923881047,"RC","nosurp",0
0.515636721451092,"RC","lstm",0
0.518972548487937,"RC","gpt2",0
0.504354765702181,"RC","nosurp",0
0.667430438262266,"RC","lstm",0
0.666309696473376,"RC","gpt2",0
0.605432113500799,"RC","nosurp",0
0.495773571562119,"RC","lstm",0
0.471468394776613,"RC","gpt2",0
0.458582625553275,"RC","nosurp",0
0.490491888059334,"RC","lstm",0
0.47745822788739,"RC","gpt2",0
0.424533265216703,"RC","nosurp",0
0.554858519048562,"RC","lstm",0
0.600178114754757,"RC","gpt2",0
0.425010724657605,"RC","nosurp",0
0.48163020896018,"RC","lstm",0
0.468571887185745,"RC","gpt2",0
0.402725208616697,"RC","nosurp",0
0.545691222732386,"RC","lstm",0
0.537478733367314,"RC","gpt2",0
0.492245394336212,"RC","nosurp",0
0.450650934670533,"RC","lstm",0
0.472019704747809,"RC","gpt2",0
0.420363597480452,"RC","nosurp",0
0.381194078741265,"RC","lstm",0
0.369930840678635,"RC","gpt2",0
0.301386719114444,"RC","nosurp",0
0.420486076552286,"RC","lstm",0
0.394144921493641,"RC","gpt2",0
0.360596657665025,"RC","nosurp",0
0.565043968818644,"RC","lstm",0
0.573842628897824,"RC","gpt2",0
0.483942356308284,"RC","nosurp",0
0.529189649313874,"RC","lstm",0
0.560495533017355,"RC","gpt2",0
0.4952400523936,"RC","nosurp",0
0.534960763402723,"RC","lstm",0
0.562705981135265,"RC","gpt2",0
0.508374140066349,"RC","nosurp",0
0.600627511264429,"RC","lstm",0
0.605459102477062,"RC","gpt2",0
0.642411159248608,"RC","nosurp",0
0.544622036433433,"RC","lstm",0
0.53661710616116,"RC","gpt2",0
0.460810946236635,"RC","nosurp",0
0.659336371463733,"RC","lstm",0
0.677991024899369,"RC","gpt2",0
0.563490430853266,"RC","nosurp",0
0.584122462038747,"RC","lstm",0
0.533881206436744,"RC","gpt2",0
0.49146204784941,"RC","nosurp",0
0.42503537866514,"RC","lstm",0
0.449336813607354,"RC","gpt2",0
0.36172929608566,"RC","nosurp",0
0.586258042803185,"RC","lstm",0
0.58542943976555,"RC","gpt2",0
0.497900438708146,"RC","nosurp",0
0.567244461669075,"RC","lstm",0
0.547437732330944,"RC","gpt2",0
0.506423991534141,"RC","nosurp",0
0.536788861612259,"RC","lstm",0
0.52796002999885,"RC","gpt2",0
0.529757570836699,"RC","nosurp",0
0.544764439100825,"RC","lstm",0
0.528879308340843,"RC","gpt2",0
0.498341609806743,"RC","nosurp",0
0.532033679013791,"RC","lstm",0
0.525162001066128,"RC","gpt2",0
0.437913973596241,"RC","nosurp",0
0.570230602438747,"RC","lstm",0
0.554064849630882,"RC","gpt2",0
0.477154925459815,"RC","nosurp",0
0.656314002545063,"RC","lstm",0
0.639087826584252,"RC","gpt2",0
0.599552466230648,"RC","nosurp",0
0.506428224326199,"RC","lstm",0
0.532350326716302,"RC","gpt2",0
0.432781914437159,"RC","nosurp",0
0.441701590556651,"RC","lstm",0
0.443305590050847,"RC","gpt2",0
0.374513687297191,"RC","nosurp",0
0.409714677827592,"RC","lstm",0
0.429828149710452,"RC","gpt2",0
0.30608134702301,"RC","nosurp",0
0.515635457551836,"RC","lstm",0
0.535601269383995,"RC","gpt2",0
0.384670413374304,"RC","nosurp",0
0.528387667893287,"RC","lstm",0
0.531477841756923,"RC","gpt2",0
0.392952182601397,"RC","nosurp",0
0.526627921242875,"RC","lstm",0
0.518339057284207,"RC","gpt2",0
0.348581270664914,"RC","nosurp",0
0.502534847637978,"RC","lstm",0
0.501408520117051,"RC","gpt2",0
0.483485523603539,"RC","nosurp",0
0.580382120019391,"RC","lstm",0
0.577576468734089,"RC","gpt2",0
0.504104819802432,"RC","nosurp",0
0.657663906792803,"RC","lstm",0
0.648190263916267,"RC","gpt2",0
0.60234677476907,"RC","nosurp",0
0.443409123781278,"RC","lstm",0
0.433319786190068,"RC","gpt2",0
0.410095970522561,"RC","nosurp",0
0.557133756852017,"RC","lstm",0
0.560243993850951,"RC","gpt2",0
0.500248053262277,"RC","nosurp",0
0.526853584078381,"RC","lstm",0
0.53345466700114,"RC","gpt2",0
0.441323176464092,"RC","nosurp",0
0.632459813813845,"RC","lstm",0
0.646532225619872,"RC","gpt2",0
0.530358620554181,"RC","nosurp",0
0.552524367790761,"RC","lstm",0
0.535817270164606,"RC","gpt2",0
0.479587277083828,"RC","nosurp",0
0.495762430947496,"RC","lstm",0
0.512024934850381,"RC","gpt2",0
0.44645605425189,"RC","nosurp",0
0.499223946678746,"RC","lstm",0
0.491432833310977,"RC","gpt2",0
0.38561372115654,"RC","nosurp",0
0.594070129007082,"RC","lstm",0
0.590502509129228,"RC","gpt2",0
0.452318545528266,"RC","nosurp",0
0.561278522440509,"RC","lstm",0
0.556011383830299,"RC","gpt2",0
0.487569053381283,"RC","nosurp",0
0.495449634788301,"RC","lstm",0
0.494684422208658,"RC","gpt2",0
0.370969718520941,"RC","nosurp",0
0.521064437283895,"RC","lstm",0
0.531475592823009,"RC","gpt2",0
0.434361093126857,"RC","nosurp",0
0.619553995615803,"RC","lstm",0
0.604563110927723,"RC","gpt2",0
0.490182248252485,"RC","nosurp",0
0.325590157316849,"RC","lstm",0
0.33185846563035,"RC","gpt2",0
0.275831747356051,"RC","nosurp",0
0.531819656097899,"RC","lstm",0
0.549268621385237,"RC","gpt2",0
0.480876621199575,"RC","nosurp",0
0.519094064530408,"RC","lstm",0
0.528453183872896,"RC","gpt2",0
0.499995464196081,"RC","nosurp",0
0.539522158619927,"RC","lstm",0
0.57116978955746,"RC","gpt2",0
0.440466729984885,"RC","nosurp",0
0.596686522829778,"RC","lstm",0
0.567236704953908,"RC","gpt2",0
0.461267046886788,"RC","nosurp",0
0.636689251035484,"RC","lstm",0
0.616460089256303,"RC","gpt2",0
0.568407753866497,"RC","nosurp",0
0.558643363360987,"RC","lstm",0
0.493305654805795,"RC","gpt2",0
0.458819433199125,"RC","nosurp",0
0.675086613082715,"RC","lstm",0
0.644888056657713,"RC","gpt2",0
0.62068087753743,"RC","nosurp",0
0.5344437967033,"RC","lstm",0
0.529869787204396,"RC","gpt2",0
0.462757069903977,"RC","nosurp",0
0.488225829338199,"RC","lstm",0
0.45680276165445,"RC","gpt2",0
0.437996172041943,"RC","nosurp",0
0.428454236115918,"RC","lstm",0
0.431136413744407,"RC","gpt2",0
0.352652679825456,"RC","nosurp",0
0.637789542675288,"RC","lstm",0
0.633311894096983,"RC","gpt2",0
0.539160036207185,"RC","nosurp",0
0.549870664434943,"RC","lstm",0
0.533392075929598,"RC","gpt2",0
0.419621447171429,"RC","nosurp",0
0.570690933418596,"RC","lstm",0
0.562277049011895,"RC","gpt2",0
0.520010717098253,"RC","nosurp",0
0.403856058603724,"RC","lstm",0
0.39434667276159,"RC","gpt2",0
0.297766757560062,"RC","nosurp",0
0.644727971160432,"RC","lstm",0
0.655397944363882,"RC","gpt2",0
0.482456733190396,"RC","nosurp",0
0.447613974352996,"RC","lstm",0
0.417894535039098,"RC","gpt2",0
0.346682589571712,"RC","nosurp",0
0.530421811852318,"RC","lstm",0
0.52934950650428,"RC","gpt2",0
0.530004176864242,"RC","nosurp",0
0.532346696979983,"RC","lstm",0
0.50865902122071,"RC","gpt2",0
0.429176342220068,"RC","nosurp",0
0.529375752465361,"RC","lstm",0
0.516132705341416,"RC","gpt2",0
0.447237892351629,"RC","nosurp",0
0.508487020602515,"RC","lstm",0
0.48595543657754,"RC","gpt2",0
0.422768831782708,"RC","nosurp",0
0.584155356708812,"RC","lstm",0
0.582900452976628,"RC","gpt2",0
0.508297532295512,"RC","nosurp",0
0.604502262280207,"RC","lstm",0
0.597668139951906,"RC","gpt2",0
0.559734871720117,"RC","nosurp",0
0.386205305353098,"RC","lstm",0
0.361557154260401,"RC","gpt2",0
0.291888301529842,"RC","nosurp",0
0.509112524259165,"RC","lstm",0
0.486628772514497,"RC","gpt2",0
0.362543201971364,"RC","nosurp",0
0.561394922912751,"RC","lstm",0
0.594947689849689,"RC","gpt2",0
0.552188744606662,"RC","nosurp",0
0.489090206837134,"RC","lstm",0
0.516628801442549,"RC","gpt2",0
0.428883559573022,"RC","nosurp",0
0.539130128461563,"RC","lstm",0
0.538115259542597,"RC","gpt2",0
0.445873873983617,"RC","nosurp",0
0.491240338454442,"RC","lstm",0
0.48248016348496,"RC","gpt2",0
0.369722958404892,"RC","nosurp",0
0.467559195828511,"RC","lstm",0
0.441228584644525,"RC","gpt2",0
0.41187649901265,"RC","nosurp",0
0.404564147394478,"RC","lstm",0
0.40440282406471,"RC","gpt2",0
0.278341018583524,"RC","nosurp",0
0.60131305101082,"RC","lstm",0
0.623984789116204,"RC","gpt2",0
0.52884810041626,"RC","nosurp",0
0.567718932910894,"RC","lstm",0
0.587686666283918,"RC","gpt2",0
0.512521720498934,"RC","nosurp",0
0.477919140009642,"RC","lstm",0
0.446474272526586,"RC","gpt2",0
0.434812476440959,"RC","nosurp",0
0.607731265146869,"RC","lstm",0
0.589777876070223,"RC","gpt2",0
0.517820601859427,"RC","nosurp",0
0.536731544784468,"RC","lstm",0
0.555549917894872,"RC","gpt2",0
0.420607525037552,"RC","nosurp",0
0.543086340373356,"RC","lstm",0
0.563392281887637,"RC","gpt2",0
0.461432491124709,"RC","nosurp",0
0.519389043388261,"RC","lstm",0
0.521190362033743,"RC","gpt2",0
0.489035380232386,"RC","nosurp",0
0.471050988038238,"RC","lstm",0
0.459472469788435,"RC","gpt2",0
0.372064238974593,"RC","nosurp",0
0.600476898502226,"RC","lstm",0
0.622587039976969,"RC","gpt2",0
0.560401375644095,"RC","nosurp",0
0.5313451888716,"RC","lstm",0
0.544930255441481,"RC","gpt2",0
0.512727289460387,"RC","nosurp",0
0.56698859223584,"RC","lstm",0
0.586384568493629,"RC","gpt2",0
0.458049625068451,"RC","nosurp",0
0.609932887093371,"RC","lstm",0
0.58255263910882,"RC","gpt2",0
0.440814303630605,"RC","nosurp",0
0.580491522432089,"RC","lstm",0
0.57827323664654,"RC","gpt2",0
0.475512662116297,"RC","nosurp",0
0.437011752630765,"RC","lstm",0
0.403902833944224,"RC","gpt2",0
0.369791414701557,"RC","nosurp",0
0.548873244024222,"RC","lstm",0
0.539618850141249,"RC","gpt2",0
0.430500528772154,"RC","nosurp",0
0.594438336676992,"RC","lstm",0
0.545517635668085,"RC","gpt2",0
0.467725434729323,"RC","nosurp",0
0.582313416440989,"RC","lstm",0
0.589456308458618,"RC","gpt2",0
0.541893645282984,"RC","nosurp",0
0.5771244528579,"RC","lstm",0
0.569480174252804,"RC","gpt2",0
0.470515879284755,"RC","nosurp",0
0.391748829378416,"RC","lstm",0
0.425312340481336,"RC","gpt2",0
0.394030635588463,"RC","nosurp",0
0.455053897163528,"RC","lstm",0
0.40925752915576,"RC","gpt2",0
0.290567565388751,"RC","nosurp",0
0.507402209346165,"RC","lstm",0
0.501497901118256,"RC","gpt2",0
0.376844996043668,"RC","nosurp",0
0.594581731396562,"RC","lstm",0
0.59011342676791,"RC","gpt2",0
0.557704391869542,"RC","nosurp",0
0.51710218886083,"RC","lstm",0
0.515374742684647,"RC","gpt2",0
0.401992761216364,"RC","nosurp",0
0.636852949357286,"RC","lstm",0
0.608554336506104,"RC","gpt2",0
0.491991067289972,"RC","nosurp",0
0.464201685759353,"RC","lstm",0
0.479263644433834,"RC","gpt2",0
0.448601449373774,"RC","nosurp",0
0.55896956346068,"RC","lstm",0
0.578276921375131,"RC","gpt2",0
0.476787504208638,"RC","nosurp",0
0.542196573468098,"RC","lstm",0
0.542574992447179,"RC","gpt2",0
0.504065768325676,"RC","nosurp",0
0.551371768333672,"RC","lstm",0
0.586577421254635,"RC","gpt2",0
0.516147276728795,"RC","nosurp",0
0.603261263792945,"RC","lstm",0
0.608640216001963,"RC","gpt2",0
0.565872590280799,"RC","nosurp",0
0.5868628011227,"RC","lstm",0
0.60025742156817,"RC","gpt2",0
0.49461894428479,"RC","nosurp",0
0.570812522429756,"RC","lstm",0
0.544291781204537,"RC","gpt2",0
0.481663506529556,"RC","nosurp",0
0.525841711833945,"RC","lstm",0
0.535630868047647,"RC","gpt2",0
0.48303939539058,"RC","nosurp",0
0.493954706296697,"RC","lstm",0
0.475276629203267,"RC","gpt2",0
0.335832644328154,"RC","nosurp",0
0.443014859095639,"RC","lstm",0
0.436803425011026,"RC","gpt2",0
0.318009302632451,"RC","nosurp",0
0.442887220038525,"RC","lstm",0
0.483663247006955,"RC","gpt2",0
0.37008697738894,"RC","nosurp",0
0.548871937938184,"RC","lstm",0
0.537792162787554,"RC","gpt2",0
0.505806314349044,"RC","nosurp",0
0.55810965272762,"RC","lstm",0
0.586810152241257,"RC","gpt2",0
0.488492701505935,"RC","nosurp",0
0.657838233492814,"RC","lstm",0
0.641239453600769,"RC","gpt2",0
0.525474817052392,"RC","nosurp",0
0.461198706669919,"RC","lstm",0
0.474843839749262,"RC","gpt2",0
0.38641517058842,"RC","nosurp",0
0.544185303387877,"RC","lstm",0
0.524185681210216,"RC","gpt2",0
0.44135037089,"RC","nosurp",0
0.61072063628187,"RC","lstm",0
0.630705177029186,"RC","gpt2",0
0.502775830074169,"RC","nosurp",0
0.535469624337317,"RC","lstm",0
0.546355093483318,"RC","gpt2",0
0.468757753973565,"RC","nosurp",0
0.545000863646298,"RC","lstm",0
0.567973082143452,"RC","gpt2",0
0.464287328743562,"RC","nosurp",0
0.54276078707218,"RC","lstm",0
0.562315368260426,"RC","gpt2",0
0.455205756524377,"RC","nosurp",0
0.526660233134314,"RC","lstm",0
0.518123981251826,"RC","gpt2",0
0.459565604981185,"RC","nosurp",0
0.588665377130423,"RC","lstm",0
0.60773609416635,"RC","gpt2",0
0.580109591584314,"RC","nosurp",0
0.467014091511695,"RC","lstm",0
0.491897506954009,"RC","gpt2",0
0.369118365509217,"RC","nosurp",0
0.534646862495116,"RC","lstm",0
0.554946443099651,"RC","gpt2",0
0.429677939184445,"RC","nosurp",0
0.534989324459176,"RC","lstm",0
0.507397528309813,"RC","gpt2",0
0.363820651427114,"RC","nosurp",0
0.643560340593418,"RC","lstm",0
0.652396496955284,"RC","gpt2",0
0.544396377092294,"RC","nosurp",0
0.44380341771206,"RC","lstm",0
0.449502663231417,"RC","gpt2",0
0.41144931607022,"RC","nosurp",0
0.699821874746487,"RC","lstm",0
0.715163290297478,"RC","gpt2",0
0.620772837121687,"RC","nosurp",0
0.598368479155774,"RC","lstm",0
0.60133063661966,"RC","gpt2",0
0.515753654734484,"RC","nosurp",0
0.547074353993719,"RC","lstm",0
0.530260127309328,"RC","gpt2",0
0.438267167494906,"RC","nosurp",0
0.472112902231713,"RC","lstm",0
0.47221924986602,"RC","gpt2",0
0.398515757853029,"RC","nosurp",0
0.546578309419683,"RC","lstm",0
0.552926309968263,"RC","gpt2",0
0.447758922720584,"RC","nosurp",0
0.597981562221042,"RC","lstm",0
0.584645090082893,"RC","gpt2",0
0.498249925844487,"RC","nosurp",0
0.571295830386308,"RC","lstm",0
0.533020692822477,"RC","gpt2",0
